timestamp,open,high,low,close,volume,EMA_18,EMA_200,Potential_Buy,Potential_Sell,Confirmed_Buy,Confirmed_Sell,Entry_Price
2020-07-27 00:00:00-04:00,95.57,103.13,94.48,102.84,1297380,102.84,102.84,False,False,False,False,
2020-07-28 00:00:00-04:00,100.05,104.29,98.5,98.62,1162290,102.39578947368422,102.79800995024877,False,True,False,False,
2020-07-29 00:00:00-04:00,99.87,102.22,99.48,99.95,743835,102.13833795013852,102.76967154278361,False,False,False,False,
2020-07-30 00:00:00-04:00,98.8,100.88,98.23,99.17,741510,101.82588132380815,102.73385391549223,False,False,False,False,
2020-07-31 00:00:00-04:00,100.43,100.78,94.74,95.44,1918410,101.15368328972308,102.66127825464157,False,False,False,False,
2020-08-03 00:00:00-04:00,96.68,100.56,96.31,99.01,831015,100.92803241712065,102.62494712772973,False,False,False,False,
2020-08-04 00:00:00-04:00,99.79,101.81,97.62,99.17,1207995,100.74297637321321,102.59056954436923,False,False,False,False,
2020-08-05 00:00:00-04:00,99.59,99.81,98.01,99.09,709470,100.5689788602434,102.55573800661432,False,False,False,False,
2020-08-06 00:00:00-04:00,99.22,101.11,98.53,99.42,711300,100.44803371705989,102.52453663341419,False,False,False,False,
2020-08-07 00:00:00-04:00,99.88,99.96,94.37,96.9,1431885,100.07455648368517,102.46857109477325,False,False,False,False,
2020-08-10 00:00:00-04:00,96.35,97.05,92.55,94.65,870645,99.50355053803409,102.39077436746209,False,False,False,False,
2020-08-11 00:00:00-04:00,92.89,94.58,91.25,91.54,698700,98.6652820603463,102.28280646330825,False,False,False,False,
2020-08-12 00:00:00-04:00,97.86,105.66,95.88,103.62,2240580,99.18683131715196,102.29611187163354,False,False,False,False,
2020-08-13 00:00:00-04:00,107.59,110.02,104.68,108.07,1534710,100.12190170482017,102.35356349480138,False,False,False,False,
2020-08-14 00:00:00-04:00,110.87,111.17,108.55,110.05,1014165,101.16696468326015,102.43014495256455,False,False,False,False,
2020-08-17 00:00:00-04:00,111.54,123.02,111.54,122.3,2115645,103.39149471660119,102.62785495303655,True,False,False,False,
2020-08-18 00:00:00-04:00,126.47,128.24,123.22,125.94,2176020,105.7650215885379,102.8598165952949,False,False,True,False,125.94
2020-08-19 00:00:00-04:00,124.04,127.4,123.01,125.26,1174830,107.81712457921813,103.08270399235666,False,False,False,False,
2020-08-20 00:00:00-04:00,124.0,134.79,124.0,133.4,2719290,110.51005883403728,103.38436862924863,False,False,False,False,
2020-08-21 00:00:00-04:00,136.34,139.7,135.17,136.63,4016235,113.25952632519126,103.71517093144517,False,False,False,False,
2020-08-24 00:00:00-04:00,141.8,141.86,129.26,134.33,2169315,115.47747092253955,104.01979609630641,False,False,False,False,
2020-08-25 00:00:00-04:00,131.55,135.08,131.27,134.96,1294455,117.52826345700907,104.3276588217163,False,False,False,False,
2020-08-26 00:00:00-04:00,137.4,144.37,137.09,143.44,1897770,120.25581467206075,104.71683634587833,False,False,False,False,
2020-08-27 00:00:00-04:00,145.5,152.92,142.88,149.19,2856045,123.3015183907912,105.15935538721288,False,False,False,False,
2020-08-28 00:00:00-04:00,152.95,154.56,145.79,147.7,2704605,125.86977961281318,105.58264538336002,False,False,False,False,
2020-08-31 00:00:00-04:00,148.23,166.67,146.75,166.24,4292739,130.11927649567494,106.18620115068977,False,False,False,False,
2020-09-01 00:00:00-04:00,167.4,167.4,157.0,158.35,3564336,133.09093160139338,106.70524392530977,False,False,False,False,
2020-09-02 00:00:00-04:00,159.59,159.59,135.07,149.14,2630772,134.78030722229934,107.12748030416242,False,False,False,False,
2020-09-03 00:00:00-04:00,135.83,143.76,134.01,135.71,2338173,134.87816961995205,107.41188348521553,False,False,False,False,
2020-09-04 00:00:00-04:00,134.22,142.55,124.18,139.46,3395826,135.36046755469394,107.73077021670592,False,False,False,False,
2020-09-08 00:00:00-04:00,118.49,122.79,110.0,110.03,3906549,132.69410254893668,107.75364812499741,False,False,False,False,
2020-09-09 00:00:00-04:00,119.13,122.95,113.86,122.03,2043654,131.5715654385223,107.895701377485,False,False,False,False,
2020-09-10 00:00:00-04:00,128.86,132.91,120.26,123.73,1842885,130.74613749762523,108.05325658765928,False,False,False,False,
2020-09-11 00:00:00-04:00,127.32,127.35,120.2,124.28,1060272,130.06549144524362,108.21471672111541,False,False,False,False,
2020-09-14 00:00:00-04:00,127.05,139.95,124.54,139.88,1970478,131.0985976089022,108.52979416667645,False,False,False,False,
2020-09-15 00:00:00-04:00,145.61,153.96,143.62,150.09,2034762,133.0976925974388,108.94332855307769,False,False,False,False,
2020-09-16 00:00:00-04:00,146.42,152.54,145.33,147.35,863394,134.5979354819189,109.32548448787294,False,False,False,False,
2020-09-17 00:00:00-04:00,138.4,145.87,136.35,141.05,1360299,135.27710016803272,109.64115130888914,False,False,False,False,
2020-09-18 00:00:00-04:00,149.28,150.2,143.09,147.23,1408974,136.53530015034505,110.01516970382558,False,False,False,False,
2020-09-21 00:00:00-04:00,150.95,151.84,135.86,149.81,1544499,137.93263697662454,110.41113816448403,False,False,False,False,
2020-09-22 00:00:00-04:00,143.07,145.92,139.28,141.31,867645,138.28814887382194,110.71858952603145,False,False,False,False,
2020-09-23 00:00:00-04:00,135.17,137.26,125.34,126.67,1745601,137.06518583447226,110.87731002826,False,False,False,False,
2020-09-24 00:00:00-04:00,121.21,133.09,117.21,129.2,1749579,136.23727153610676,111.05962535136189,False,False,False,False,
2020-09-25 00:00:00-04:00,131.06,136.19,130.55,135.76,953487,136.18703242704288,111.30540022348765,False,False,False,False,
2020-09-28 00:00:00-04:00,141.59,142.59,138.57,140.32,813231,136.6220816452489,111.59410270882609,False,False,False,False,
2020-09-29 00:00:00-04:00,138.67,142.73,137.25,139.66,545511,136.94186252469638,111.87336536843976,False,False,False,False,
2020-09-30 00:00:00-04:00,140.44,144.48,140.2,143.1,815259,137.59008752209675,112.18407815084336,False,False,False,False,
2020-10-01 00:00:00-04:00,146.95,149.62,144.85,149.31,4246467,138.82376251977078,112.55349030854642,False,False,False,False,
2020-10-02 00:00:00-04:00,140.39,146.32,138.33,138.33,5462112,138.77178751768966,112.80997299204347,False,False,False,False,
2020-10-05 00:00:00-04:00,140.96,144.54,139.78,141.82,3733431,139.0926519895118,113.09862997719728,False,False,False,False,
2020-10-06 00:00:00-04:00,141.17,142.91,135.38,137.97,4628223,138.97447809587896,113.34610629583213,False,False,False,False,
2020-10-07 00:00:00-04:00,140.03,143.29,137.97,141.74,3554133,139.2655856647338,113.62863260134624,False,False,False,False,
2020-10-08 00:00:00-04:00,146.23,146.27,141.77,141.96,3487551,139.5492082263408,113.91053675456668,False,False,False,False,
2020-10-09 00:00:00-04:00,143.43,144.85,142.19,144.63,2493735,140.08402841304178,114.21620305551626,False,False,False,False,
2020-10-12 00:00:00-04:00,147.27,149.56,146.19,147.36,4234353,140.8499201590374,114.5459920798395,False,False,False,False,
2020-10-13 00:00:00-04:00,147.86,149.63,145.58,148.94,4144455,141.70150751071768,114.88822101436845,False,False,False,False,
2020-10-14 00:00:00-04:00,149.93,155.26,149.13,153.77,5925555,142.97187514116845,115.27510438735982,False,False,False,False,
2020-10-15 00:00:00-04:00,150.1,152.14,147.51,149.65,3901548,143.6748356526244,115.61714314967465,False,False,False,False,
2020-10-16 00:00:00-04:00,151.4,151.94,146.28,146.58,3213279,143.98064242603238,115.92523127753859,False,False,False,False,
2020-10-19 00:00:00-04:00,148.8,148.88,142.97,143.62,6046200,143.9426800653974,116.20080111557304,False,False,False,False,
2020-10-20 00:00:00-04:00,143.87,143.87,139.7,140.61,3801708,143.59187163746086,116.44367871641312,False,False,False,False,
2020-10-21 00:00:00-04:00,140.86,144.32,140.43,140.75,3072645,143.29272725457025,116.6855326595334,False,False,False,False,
2020-10-22 00:00:00-04:00,147.3,148.33,141.53,141.99,4402245,143.15559806987866,116.93731840421466,False,False,False,False,
2020-10-23 00:00:00-04:00,140.61,140.91,135.8,140.14,3406197,142.83816669410197,117.16819085790408,False,False,False,False,
2020-10-26 00:00:00-04:00,137.17,141.9,136.67,140.13,888504,142.55309651577545,117.39666657076076,False,False,False,False,
2020-10-27 00:00:00-04:00,141.3,143.48,140.17,141.54,597762,142.44645477727278,117.63689874418603,False,False,False,False,
2020-10-28 00:00:00-04:00,138.51,139.47,135.34,135.45,800010,141.70998585334934,117.8141435328011,False,False,False,False,
2020-10-29 00:00:00-04:00,136.65,139.35,135.62,136.99,670968,141.2131452372073,118.00494807476329,False,False,False,False,
2020-10-30 00:00:00-04:00,135.58,135.65,126.38,129.42,1719624,139.97176152802757,118.11853068098456,False,False,False,False,
2020-11-02 00:00:00-05:00,131.33,135.59,130.84,133.67,822894,139.30841820928782,118.27327166923348,False,False,False,False,
2020-11-03 00:00:00-05:00,136.65,142.57,135.62,141.25,1096494,139.5127952398891,118.50189583172867,False,False,False,False,
2020-11-04 00:00:00-05:00,143.66,145.09,139.11,140.07,711774,139.57144837253236,118.71650383340301,False,False,False,False,
2020-11-05 00:00:00-05:00,142.84,146.67,141.57,146.02,555192,140.25024328068685,118.98818041217513,False,False,False,False,
2020-11-06 00:00:00-05:00,145.35,145.51,141.58,143.3,775134,140.57127030377245,119.2300890647903,False,False,False,False,
2020-11-09 00:00:00-05:00,146.52,150.78,140.39,140.39,1234848,140.55218921916483,119.44063544225509,False,False,False,False,
2020-11-10 00:00:00-05:00,140.03,140.03,132.02,136.87,1104861,140.16459035398958,119.61406195526749,False,False,False,False,
2020-11-11 00:00:00-05:00,138.85,139.53,137.03,138.98,630165,140.03989663251699,119.8067578562101,False,False,False,False,
2020-11-12 00:00:00-05:00,138.37,141.0,136.52,137.3,502269,139.7514864606731,119.98081996709358,False,False,False,False,
2020-11-13 00:00:00-05:00,136.93,137.48,133.93,136.15,768231,139.3723826227075,120.1417073306051,False,False,False,False,
2020-11-16 00:00:00-05:00,136.74,137.43,134.74,135.98,1321926,139.01528971505408,120.29930228253939,False,False,False,False,
2020-11-17 00:00:00-05:00,153.45,153.92,144.46,147.17,2080449,139.87368027136418,120.56667240908129,False,False,False,False,
2020-11-18 00:00:00-05:00,149.36,165.29,147.96,162.21,2051127,142.2248718217469,120.98103387764765,False,False,False,False,
2020-11-19 00:00:00-05:00,164.01,169.47,162.52,166.4,1775145,144.76962215629985,121.43296388881534,False,False,False,False,
2020-11-20 00:00:00-05:00,166.0,167.33,163.03,163.04,867474,146.69281982405775,121.84696424813062,False,False,False,False,
2020-11-23 00:00:00-05:00,167.77,175.28,167.36,173.83,1103937,149.5493651057359,122.36420838496515,False,False,False,False,
2020-11-24 00:00:00-05:00,180.23,186.65,175.47,185.22,1612686,153.30416877881635,122.98963914730382,False,False,False,False,
2020-11-25 00:00:00-05:00,183.36,191.33,181.89,191.33,983376,157.3068878547304,123.66964273787791,False,False,False,False,
2020-11-27 00:00:00-05:00,193.78,199.54,192.85,195.18,986748,161.293531238443,124.38118858128212,False,False,False,False,
2020-11-30 00:00:00-05:00,200.83,202.41,184.93,188.84,1423062,164.1931595291332,125.02256978942856,False,False,False,False,
2020-12-01 00:00:00-05:00,199.05,199.14,190.79,194.96,1281000,167.43177431554022,125.71846461739445,False,False,False,False,
2020-12-02 00:00:00-05:00,184.27,190.36,180.52,189.33,1304103,169.7368507033781,126.35141521821639,False,False,False,False,
2020-12-03 00:00:00-05:00,196.96,199.59,194.18,197.7,1130457,172.68034010302253,127.06135138519932,False,False,False,False,
2020-12-04 00:00:00-05:00,197.21,199.66,195.53,199.65,696306,175.51925167112543,127.78362649579435,False,False,False,False,
2020-12-07 00:00:00-05:00,201.59,216.18,201.21,214.03,1348386,179.57301465311224,128.64179936648299,False,False,False,False,
