timestamp,open,high,low,close,volume,EMA_18,EMA_200,Potential_Buy,Potential_Sell,Confirmed_Buy,Confirmed_Sell,Entry_Price
2020-09-09 00:00:00-04:00,330.18,335.2,325.11,332.15,124274,333.76702779657046,308.7309593117347,False,False,False,False,
2020-09-10 00:00:00-04:00,335.05,337.29,324.1,325.49,70373,332.8957617127209,308.8977159354985,False,False,False,False,
2020-09-11 00:00:00-04:00,327.08,327.08,320.21,322.89,111167,331.84252363769764,309.036942642608,False,False,False,False,
2020-09-14 00:00:00-04:00,327.9,332.48,327.9,331.0,78140,331.75383693899266,309.2554805267612,False,False,False,False,
2020-09-15 00:00:00-04:00,335.39,336.15,331.12,331.65,93732,331.74290673488815,309.47831156629593,False,False,False,False,
2020-09-16 00:00:00-04:00,334.04,338.36,332.29,333.91,107979,331.97102181542624,309.72141294374575,False,False,False,False,
2020-09-17 00:00:00-04:00,329.34,335.97,329.29,331.83,127855,331.95617741380244,309.941398884604,False,False,False,False,
2020-09-18 00:00:00-04:00,332.74,333.33,327.01,327.67,61466,331.50500084392854,310.11780287580194,False,False,False,False,
2020-09-21 00:00:00-04:00,321.98,324.0,313.92,320.66,93163,330.36342180772556,310.2227003596248,False,False,False,False,
2020-09-22 00:00:00-04:00,322.17,328.39,317.98,328.39,158825,330.155693196386,310.40346951027533,False,False,False,False,
2020-09-23 00:00:00-04:00,327.54,327.54,316.36,317.2,73287,328.79193601781907,310.47109667932733,False,False,False,False,
2020-09-24 00:00:00-04:00,316.75,323.42,314.19,320.97,744240,327.96857433173284,310.5755633790355,False,False,False,False,
2020-09-25 00:00:00-04:00,319.64,326.06,315.4,324.44,421437,327.5971454547083,310.71351797227896,False,False,False,False,
2020-09-28 00:00:00-04:00,329.71,332.99,328.48,331.19,88633,327.9753406700022,310.91726406210705,False,False,False,False,
2020-09-29 00:00:00-04:00,330.95,333.12,328.43,328.84,132893,328.06635744158086,311.0955997430811,False,False,False,False,
2020-09-30 00:00:00-04:00,329.39,335.99,329.17,330.5,98545,328.3225303424671,311.2886783526027,False,False,False,False,
2020-10-01 00:00:00-04:00,334.75,338.89,332.83,335.89,160796,329.11910609589154,311.53346762272605,False,False,False,False,
2020-10-02 00:00:00-04:00,330.35,335.05,329.37,331.27,130386,329.3455159805345,311.7298510294651,False,False,False,False,
2020-10-05 00:00:00-04:00,333.63,335.6,331.52,335.6,84378,330.00388271942563,311.96736494956997,False,False,False,False,
2020-10-06 00:00:00-04:00,335.15,338.61,328.89,330.01,97498,330.00452664369664,312.1468936565394,False,False,False,False,
2020-10-07 00:00:00-04:00,334.08,336.98,332.83,336.45,292227,330.6829975233075,312.3887156102057,False,False,False,False,
2020-10-08 00:00:00-04:00,338.55,340.32,337.08,337.77,118913,331.4289977840119,312.64126570363646,False,False,False,False,
2020-10-09 00:00:00-04:00,339.74,345.9,339.74,345.3,137044,332.88910328043175,312.9662282339486,False,False,False,False,
2020-10-12 00:00:00-04:00,347.27,347.39,343.59,344.78,149431,334.1407766193337,313.2827831768944,False,False,False,False,
2020-10-13 00:00:00-04:00,343.15,344.09,337.83,338.37,142757,334.58595802782486,313.5324072248855,False,False,False,False,
2020-10-14 00:00:00-04:00,338.74,339.91,334.12,335.17,108414,334.6474361301591,313.7477066554837,False,False,False,False,
2020-10-15 00:00:00-04:00,331.42,332.47,325.9,331.08,223801,334.2719165375108,313.9201672857774,False,False,False,False,
2020-10-16 00:00:00-04:00,332.96,337.6,332.3,332.39,168272,334.0738200598781,314.1039467157696,False,False,False,False,
2020-10-19 00:00:00-04:00,333.53,333.53,323.56,324.51,179511,333.0671021588382,314.2074895345182,False,False,False,False,
2020-10-20 00:00:00-04:00,326.23,329.74,324.78,324.78,151524,332.1947756158026,314.31268864362744,False,False,False,False,
2020-10-21 00:00:00-04:00,325.38,329.28,324.6,326.55,245006,331.60058870887605,314.4344529357307,False,False,False,False,
2020-10-22 00:00:00-04:00,326.72,328.32,322.36,326.38,136253,331.05105305531015,314.5533141005493,False,False,False,False,
2020-10-23 00:00:00-04:00,327.6,327.6,321.6,322.6,211655,330.16146852317223,314.633380626912,False,False,False,False,
2020-10-26 00:00:00-04:00,319.7,320.35,307.68,311.31,360973,328.1771034154699,314.60031216296267,False,False,False,False,
2020-10-27 00:00:00-04:00,312.37,312.45,305.82,310.48,298852,326.3142504243678,314.5593140319879,False,False,False,False,
2020-10-28 00:00:00-04:00,294.12,294.94,282.87,284.88,919749,321.9527503796975,314.2639974744557,False,False,False,False,
2020-10-29 00:00:00-04:00,286.9,289.08,281.64,287.17,718273,318.2914082344662,313.99440545978456,False,False,False,False,
2020-10-30 00:00:00-04:00,283.78,285.56,275.31,282.73,353264,314.54810210452234,313.68331684824443,False,False,False,False,
2020-11-02 00:00:00-05:00,287.6,288.52,282.14,283.96,351444,311.3283018829937,313.3875624517445,False,True,False,False,
2020-11-03 00:00:00-05:00,288.07,293.84,285.69,289.17,250802,308.9958490532049,313.1465916810804,False,False,False,False,
2020-11-04 00:00:00-05:00,298.7,306.11,296.07,300.03,454542,308.052075468657,313.0160783310199,False,False,False,False,
2020-11-05 00:00:00-05:00,307.34,312.59,307.04,310.03,203004,308.26027805090365,312.98636610882073,False,False,False,False,
2020-11-06 00:00:00-05:00,309.55,309.55,303.7,306.78,157570,308.10445930870327,312.9246112221658,False,False,False,False,
2020-11-09 00:00:00-05:00,339.24,349.53,334.42,337.74,785611,311.22398990778714,313.17153051348754,False,False,False,False,
2020-11-10 00:00:00-05:00,334.29,338.59,326.46,327.35,352617,312.92146465433586,313.3126098118608,False,False,False,False,
2020-11-11 00:00:00-05:00,330.26,330.44,324.14,325.43,185948,314.2381525854584,313.43318085850893,True,False,False,False,
2020-11-12 00:00:00-05:00,322.86,325.57,319.7,321.62,181381,315.01518915541016,313.5146417454889,False,False,False,False,
2020-11-13 00:00:00-05:00,323.2,329.06,320.58,327.99,137243,316.38095871799857,313.6586751609567,False,False,False,False,
2020-11-16 00:00:00-05:00,334.53,335.04,326.2,328.21,200814,317.62612095820924,313.8034644628378,False,False,False,False,
2020-11-17 00:00:00-05:00,326.14,330.61,323.9,329.64,325420,318.8907398047135,313.9610419308692,False,False,False,False,
2020-11-18 00:00:00-05:00,329.73,333.72,327.92,328.92,236155,319.9464514042173,314.10988728479094,False,False,False,False,
2020-11-19 00:00:00-05:00,328.4,332.02,325.24,326.88,113337,320.676298624826,314.2369530829522,False,False,False,False,
2020-11-20 00:00:00-05:00,327.49,328.13,316.52,316.54,233116,320.2408987695812,314.2598689726741,False,False,False,False,
2020-11-23 00:00:00-05:00,319.39,326.07,317.6,325.5,159833,320.7944883727831,314.3717110724485,False,False,False,False,
2020-11-24 00:00:00-05:00,329.74,336.9,327.43,335.34,185838,322.3255948598586,314.5803507632699,False,False,False,False,
2020-11-25 00:00:00-05:00,336.26,336.26,332.49,334.23,136915,323.5786901377682,314.7758696611478,False,False,False,False,
2020-11-27 00:00:00-05:00,335.56,335.56,330.58,332.04,70823,324.46935433379264,314.9476520525792,False,False,False,False,
2020-11-30 00:00:00-05:00,330.87,330.89,323.53,329.41,199138,324.98942229865656,315.09155601225507,False,False,False,False,
2020-12-01 00:00:00-05:00,332.39,335.33,330.6,331.77,228865,325.7031673198506,315.2575106787998,False,False,False,False,
2020-12-02 00:00:00-05:00,330.0,333.01,327.01,332.86,163258,326.45651812828737,315.43265982627446,False,False,False,False,
2020-12-03 00:00:00-05:00,331.24,334.99,327.2,327.87,122136,326.6053056937308,315.5564144548688,False,False,False,False,
2020-12-04 00:00:00-05:00,329.75,336.99,329.08,336.99,83707,327.6984314101802,315.7696839627805,False,False,False,False,
2020-12-07 00:00:00-05:00,336.22,340.24,333.1,333.82,82474,328.34280705121387,315.9492890974792,False,False,False,False,
2020-12-08 00:00:00-05:00,330.58,335.28,329.85,333.52,115315,328.88777473003347,316.1241220417829,False,False,False,False,
2020-12-09 00:00:00-05:00,333.44,334.36,327.79,329.99,160228,329.0037984426615,316.26209097669056,False,False,False,False,
2020-12-10 00:00:00-05:00,327.51,328.49,324.31,324.41,300274,328.520240711855,316.34316469831555,False,False,False,False,
2020-12-11 00:00:00-05:00,320.64,324.45,318.74,320.52,305656,327.6781101106071,316.3847252485811,False,False,False,False,
2020-12-14 00:00:00-05:00,321.77,331.25,320.79,324.31,141756,327.32357220422745,316.46358370381915,False,False,False,False,
2020-12-15 00:00:00-05:00,326.38,328.14,320.86,326.47,133367,327.2337224985193,316.5631500351244,False,False,False,False,
2020-12-16 00:00:00-05:00,326.04,326.52,322.45,325.13,147002,327.01227802499096,316.64839232333213,False,False,False,False,
2020-12-17 00:00:00-05:00,327.31,331.21,326.87,329.57,167140,327.2815119170972,316.77696553404525,False,False,False,False,
2020-12-18 00:00:00-05:00,329.53,334.4,327.35,332.36,236573,327.81608961003434,316.93202060335824,False,False,False,False,
2020-12-21 00:00:00-05:00,326.6,329.11,320.57,327.19,185487,327.75018544055706,317.03409005009104,False,False,False,False,
2020-12-22 00:00:00-05:00,325.11,328.17,324.66,325.63,162567,327.5270080257616,317.1196214923787,False,False,False,False,
2020-12-23 00:00:00-05:00,326.64,328.1,322.21,322.22,115729,326.96837560199725,317.17037152728045,False,False,False,False,
2020-12-24 00:00:00-05:00,323.91,329.28,323.91,329.04,68157,327.18644132810283,317.2884772832279,False,False,False,False,
2020-12-28 00:00:00-05:00,330.69,338.34,329.91,337.29,348440,328.24997381988146,317.48749740976297,False,False,False,False,
2020-12-29 00:00:00-05:00,340.56,341.08,337.54,339.42,312743,329.4257660493676,317.70573126638226,False,False,False,False,
2020-12-30 00:00:00-05:00,340.59,350.29,339.96,347.95,262340,331.3756854125921,318.0066692637317,False,False,False,False,
2020-12-31 00:00:00-05:00,347.79,351.78,345.89,349.65,130440,333.29929747442446,318.3215282760329,False,False,False,False,
2021-01-04 00:00:00-05:00,350.52,350.58,340.31,344.27,353580,334.4541082665903,318.5797220245301,False,False,False,False,
2021-01-05 00:00:00-05:00,342.23,345.61,338.29,339.99,137945,335.0368337122124,318.79275961632584,False,False,False,False,
2021-01-06 00:00:00-05:00,342.91,346.45,337.35,340.21,194146,335.58137753197957,319.00586648581515,False,False,False,False,
2021-01-07 00:00:00-05:00,342.86,345.31,341.56,343.09,161463,336.37175884440273,319.2455096053593,False,False,False,False,
2021-01-08 00:00:00-05:00,344.14,347.99,342.78,346.65,115115,337.45367896604455,319.5181911018234,False,False,False,False,
2021-01-11 00:00:00-05:00,344.64,345.84,341.09,341.3,84251,337.85855486435565,319.7349255187207,False,False,False,False,
2021-01-12 00:00:00-05:00,340.58,341.1,329.41,336.02,244876,337.6650227733708,319.896966060823,False,False,False,False,
2021-01-13 00:00:00-05:00,340.56,342.11,337.47,339.69,224799,337.8781782709107,320.0939116721581,False,False,False,False,
2021-01-14 00:00:00-05:00,341.6,342.59,320.3,320.59,516493,336.05837003186747,320.09884787442513,False,False,False,False,
2021-01-15 00:00:00-05:00,321.05,323.19,315.57,316.73,579769,334.02380476535507,320.0653270000528,False,False,False,False,
2021-01-19 00:00:00-05:00,320.46,322.36,318.3,319.68,230963,332.5139305795282,320.0614929005498,False,False,False,False,
2021-01-20 00:00:00-05:00,323.42,331.22,322.84,328.36,313638,332.07667472905155,320.14406511049464,False,False,False,False,
2021-01-21 00:00:00-05:00,328.16,330.15,325.25,327.87,191166,331.6338668628356,320.22094008451955,False,False,False,False,
2021-01-22 00:00:00-05:00,323.88,328.38,322.57,322.57,227061,330.67977561411607,320.2443138150219,False,False,False,False,
2021-01-25 00:00:00-05:00,321.2,323.42,311.31,322.78,589485,329.84822028631436,320.2695445233301,False,False,False,False,
2021-01-26 00:00:00-05:00,323.63,323.97,319.47,321.14,233385,328.9315655193339,320.27820577185423,False,False,False,False,
2021-01-27 00:00:00-05:00,314.05,315.92,306.97,309.5,416797,326.8861375699303,320.1709599432786,False,False,False,False,
2021-01-28 00:00:00-05:00,320.72,322.49,315.71,317.86,466132,325.9360178257271,320.1479653169774,False,False,False,False,
2021-01-29 00:00:00-05:00,317.41,318.77,306.41,310.24,515327,324.283805423019,320.0493785974055,False,False,False,False,
2021-02-01 00:00:00-05:00,314.53,316.91,311.47,315.22,294985,323.3297206416486,320.0013250790234,False,False,False,False,
2021-02-02 00:00:00-05:00,317.62,329.5,317.49,327.68,377114,323.7876447846329,320.07772980460527,False,False,False,False,
2021-02-03 00:00:00-05:00,327.49,328.43,324.65,326.4,277974,324.06262954414524,320.1406379657535,False,False,False,False,
2021-02-04 00:00:00-05:00,328.49,336.47,328.49,334.26,298738,325.136036960551,320.2811291302734,False,False,False,False,
2021-02-05 00:00:00-05:00,336.56,337.45,330.79,331.94,141214,325.85224359628245,320.39713779564386,False,False,False,False,
2021-02-08 00:00:00-05:00,333.27,334.71,329.01,330.3,185414,326.3204284808843,320.4956737379758,False,False,False,False,
2021-02-09 00:00:00-05:00,328.75,328.89,323.69,326.65,141465,326.3551202197386,320.5569108152099,False,False,False,False,
2021-02-10 00:00:00-05:00,328.06,328.86,325.71,327.74,497377,326.50089703871345,320.6283843394367,False,False,False,False,
2021-02-11 00:00:00-05:00,337.83,342.66,333.55,336.2,374290,327.52185524516466,320.78332578879554,False,False,False,False,
2021-02-12 00:00:00-05:00,335.52,335.99,330.15,334.36,210926,328.24165995619995,320.9184170744792,False,False,False,False,
2021-02-16 00:00:00-05:00,336.67,337.04,331.48,334.41,156874,328.8909589081789,321.0526616807033,False,False,False,False,
2021-02-17 00:00:00-05:00,332.2,333.39,329.28,330.85,145932,329.09717375994956,321.15014763412915,False,False,False,False,
2021-02-18 00:00:00-05:00,327.29,333.25,326.41,331.78,147838,329.3795765220601,321.2559173094115,False,False,False,False,
2021-02-19 00:00:00-05:00,332.11,332.11,324.56,326.59,195718,329.08593688815904,321.3089927590691,False,False,False,False,
2021-02-22 00:00:00-05:00,323.51,337.29,322.3,333.73,294243,329.57478563677387,321.4325848709192,False,False,False,False,
2021-02-23 00:00:00-05:00,333.63,347.29,331.79,343.29,360184,331.01849241185033,321.65007158862153,False,False,False,False,
2021-02-24 00:00:00-05:00,345.25,361.52,343.91,360.16,572835,334.0860195263924,322.03325495589894,False,False,False,False,
2021-02-25 00:00:00-05:00,356.94,360.01,345.31,347.88,259497,335.5380174709827,322.2904364986264,False,False,False,False,
2021-02-26 00:00:00-05:00,349.76,352.12,340.42,346.82,167836,336.7255945793004,322.5345117573465,False,False,False,False,
2021-03-01 00:00:00-05:00,353.51,359.2,352.44,355.75,250713,338.7281635709529,322.8650141279201,False,False,False,False,
2021-03-02 00:00:00-05:00,355.98,359.38,352.3,355.51,212888,340.49467266874734,323.1898398579906,False,False,False,False,
2021-03-03 00:00:00-05:00,353.41,358.23,348.51,353.22,237657,341.8341808088792,323.4886474215927,False,False,False,False,
2021-03-04 00:00:00-05:00,353.27,354.26,338.28,342.16,282006,341.86847756583927,323.67443202436294,False,False,False,False,
2021-03-05 00:00:00-05:00,347.76,354.66,339.64,353.68,219630,343.11179571680356,323.9729948897922,False,False,False,False,
2021-03-08 00:00:00-05:00,355.84,374.6,354.86,364.07,872774,345.3179224834558,324.37197006501816,False,False,False,False,
2021-03-09 00:00:00-05:00,368.95,379.66,365.52,369.3,356273,347.8423516957236,324.8190151389981,False,False,False,False,
2021-03-10 00:00:00-05:00,369.39,376.24,366.2,374.21,369006,350.61789362248953,325.3104677246797,False,False,False,False,
2021-03-11 00:00:00-05:00,377.73,381.75,375.26,376.59,232853,353.3517995569643,325.8207118269217,False,False,False,False,
2021-03-12 00:00:00-05:00,373.99,376.0,371.78,375.38,133709,355.6705574983365,326.31383907242497,False,False,False,False,
2021-03-15 00:00:00-04:00,375.87,380.19,371.32,374.05,142368,357.60523565640636,326.78882574832124,False,False,False,False,
2021-03-16 00:00:00-04:00,374.66,377.66,371.26,375.01,176643,359.4373161136267,327.2686384274424,False,False,False,False,
2021-03-17 00:00:00-04:00,374.18,377.46,368.48,370.99,146195,360.653388101666,327.70367685105,False,False,False,False,
2021-03-18 00:00:00-04:00,367.67,367.67,357.86,359.84,763563,360.5677683014906,328.0234412604923,False,False,False,False,
2021-03-19 00:00:00-04:00,357.47,358.87,343.49,348.71,697811,359.31958216449164,328.22927766586054,False,False,False,False,
2021-03-22 00:00:00-04:00,349.53,354.46,347.34,351.34,303033,358.47962614717676,328.4592351020211,False,False,False,False,
2021-03-23 00:00:00-04:00,351.62,351.62,346.64,348.17,235872,357.3944023422108,328.6553621159314,False,False,False,False,
2021-03-24 00:00:00-04:00,349.49,357.63,349.32,352.54,247753,356.8834126219781,328.89302020433007,False,False,False,False,
2021-03-25 00:00:00-04:00,350.83,352.35,347.2,351.44,181273,356.3104218196646,329.1173682619985,False,False,False,False,
2021-03-26 00:00:00-04:00,352.8,359.33,350.75,359.24,197564,356.61879847022624,329.4170959409836,False,False,False,False,
2021-03-29 00:00:00-04:00,356.63,357.73,351.55,355.7,223590,356.52208284178136,329.67861737440666,False,False,False,False,
2021-03-30 00:00:00-04:00,354.47,357.06,350.06,350.93,159770,355.9334425426465,329.8900739179449,False,False,False,False,
2021-03-31 00:00:00-04:00,352.29,354.19,348.91,349.03,454613,355.20676438026265,330.080520943637,False,False,False,False,
2021-04-01 00:00:00-04:00,350.25,356.22,348.44,356.14,367325,355.30499970865606,330.3398192427053,False,False,False,False,
2021-04-05 00:00:00-04:00,359.77,363.14,357.16,361.25,122244,355.93078921300804,330.64738323034004,False,False,False,False,
2021-04-06 00:00:00-04:00,358.07,363.41,355.61,362.26,165974,356.5970219274283,330.9619366310332,False,False,False,False,
2021-04-07 00:00:00-04:00,361.9,366.53,361.9,363.76,243169,357.3510196192779,331.2882855202767,False,False,False,False,
2021-04-08 00:00:00-04:00,365.83,372.18,365.83,370.66,202937,358.75196492251183,331.68004387330876,False,False,False,False,
2021-04-09 00:00:00-04:00,368.85,373.25,367.5,372.95,103354,360.24649493066846,332.09069020292765,False,False,False,False,
2021-04-12 00:00:00-04:00,370.9,373.83,369.3,372.67,126421,361.5542323063876,332.49446442976415,False,False,False,False,
2021-04-13 00:00:00-04:00,371.78,372.99,370.04,370.97,130166,362.5453657478204,332.8773055797168,False,False,False,False,
2021-04-14 00:00:00-04:00,369.72,373.86,368.68,371.25,143188,363.4616430375235,333.259123434645,False,False,False,False,
2021-04-15 00:00:00-04:00,374.18,380.05,374.18,379.17,171979,365.11515429673153,333.71594807708635,False,False,False,False,
2021-04-16 00:00:00-04:00,381.54,381.83,376.7,378.79,144777,366.55461173918087,334.1644461061701,False,False,False,False,
2021-04-20 00:00:00-04:00,373.14,374.15,366.8,369.9,242458,366.90675787189866,334.520023756855,False,False,False,False,
2021-04-21 00:00:00-04:00,371.42,376.88,370.34,375.98,189771,367.86183599064617,334.9325608339012,False,False,False,False,
2021-04-22 00:00:00-04:00,376.03,382.21,374.94,376.21,213300,368.740590096894,335.3432816216236,False,False,False,False,
2021-04-23 00:00:00-04:00,376.56,382.64,376.42,379.95,127182,369.92052798143146,335.78712956568705,False,False,False,False,
2021-04-26 00:00:00-04:00,381.17,385.48,380.03,380.03,97486,370.98468293075445,336.22735713219765,False,False,False,False,
2021-04-27 00:00:00-04:00,381.53,383.01,378.97,381.5,160658,372.09155841172765,336.6778311905838,False,False,False,False,
2021-04-28 00:00:00-04:00,384.26,393.64,384.15,388.31,365140,373.79876278944056,337.1915841140606,False,False,False,False,
2021-04-29 00:00:00-04:00,384.46,384.88,376.68,381.55,327288,374.61468249581526,337.63296138655755,False,False,False,False,
2021-04-30 00:00:00-04:00,376.21,376.66,368.71,374.61,220685,374.6141896015189,338.00089211902963,False,False,False,False,
2021-05-03 00:00:00-04:00,378.37,379.6,369.88,372.33,229527,374.3737485908327,338.3424752820244,False,False,False,False,
2021-05-04 00:00:00-04:00,370.27,371.11,364.88,368.89,207848,373.79651189706084,338.646430751855,False,False,False,False,
2021-05-05 00:00:00-04:00,370.8,372.59,361.25,362.23,186703,372.5789843289492,338.8810931324336,False,False,False,False,
2021-05-06 00:00:00-04:00,364.4,368.75,358.99,368.72,229132,372.17277545221776,339.17799767837954,False,False,False,False,
2021-05-07 00:00:00-04:00,370.64,371.53,366.69,368.48,157592,371.78406224672113,339.46955989053504,False,False,False,False,
2021-05-10 00:00:00-04:00,368.78,369.01,358.65,359.48,198828,370.48889779969784,339.66866874734563,False,False,False,False,
2021-05-11 00:00:00-04:00,354.61,362.04,352.6,361.1,225137,369.50059276815074,339.8819158244865,False,False,False,False,
2021-05-12 00:00:00-04:00,358.06,358.18,349.08,350.19,197454,367.46789879255596,339.9844838262329,False,False,False,False,
2021-05-13 00:00:00-04:00,352.44,356.1,351.3,353.35,149998,365.9818041828132,340.11747403691714,False,False,False,False,
2021-05-14 00:00:00-04:00,356.71,357.91,354.93,357.09,257296,365.0458247951487,340.2863548922712,False,False,False,False,
2021-05-17 00:00:00-04:00,355.7,357.22,351.48,356.65,114283,364.16205376408044,340.4491772316516,False,False,False,False,
2021-05-18 00:00:00-04:00,360.45,362.93,356.27,356.38,136834,363.3428902099667,340.6076928810879,False,False,False,False,
2021-05-19 00:00:00-04:00,350.68,354.44,348.9,354.4,145365,362.4015333457597,340.7449297678433,False,False,False,False,
2021-05-20 00:00:00-04:00,356.29,362.44,355.96,361.03,316122,362.2571614146271,340.9467712626907,False,False,False,False,
2021-05-21 00:00:00-04:00,362.51,365.4,360.65,360.65,287567,362.08798652887685,341.1428232899276,False,False,False,False,
2021-05-24 00:00:00-04:00,362.89,366.79,362.87,365.58,116496,362.45556689425825,341.3859792770925,False,False,False,False,
2021-05-25 00:00:00-04:00,366.26,366.3,360.11,360.15,133744,362.21287564223104,341.5726859509523,False,False,False,False,
2021-05-26 00:00:00-04:00,362.04,362.78,355.35,355.86,203655,361.54415189041725,341.71484827979856,False,False,False,False,
2021-05-27 00:00:00-04:00,357.71,359.59,353.85,354.8,264077,360.8342411651102,341.84504879442744,False,False,False,False,
2021-05-28 00:00:00-04:00,356.9,358.59,353.73,353.91,163279,360.105373674046,341.9650980601545,False,False,False,False,
2021-06-01 00:00:00-04:00,357.81,358.46,352.89,353.03,158298,359.36059749783067,342.07519658691916,False,False,False,False,
2021-06-02 00:00:00-04:00,356.18,364.17,356.18,359.98,154090,359.4257977612169,342.2533538348105,False,False,False,False,
2021-06-03 00:00:00-04:00,357.53,359.8,355.09,355.15,88462,358.97571378635195,342.38167867227514,False,False,False,False,
2021-06-04 00:00:00-04:00,357.6,359.81,357.05,359.1,70334,358.98879654568333,342.54803012827244,False,False,False,False,
2021-06-07 00:00:00-04:00,361.36,364.33,356.77,357.29,66771,358.80997585666404,342.69471639565285,False,False,False,False,
2021-06-08 00:00:00-04:00,358.54,360.63,356.64,358.48,108929,358.77524155596257,342.85178389420355,False,False,False,False,
2021-06-09 00:00:00-04:00,359.7,362.42,356.68,356.68,149261,358.5546898132297,342.989378084311,False,False,False,False,
2021-06-10 00:00:00-04:00,358.3,358.74,355.45,357.64,190914,358.458406674995,343.13515541680545,False,False,False,False,
2021-06-11 00:00:00-04:00,359.21,360.04,357.06,358.71,293112,358.48489018289024,343.2901289947477,False,False,False,False,
2021-06-14 00:00:00-04:00,359.05,359.77,355.37,359.73,221683,358.61595437416497,343.4537098007701,False,False,False,False,
2021-06-15 00:00:00-04:00,360.81,361.85,356.01,361.26,190545,358.8942749663581,343.6308868176779,False,False,False,False,
2021-06-16 00:00:00-04:00,362.14,362.14,354.83,357.11,154461,358.70645654884675,343.76500734685527,False,False,False,False,
2021-06-17 00:00:00-04:00,357.26,362.27,354.56,360.65,163311,358.9110400700208,343.933017224001,False,False,False,False,
2021-06-18 00:00:00-04:00,355.95,363.46,355.66,360.47,133652,359.0751411152818,344.0975643162995,False,False,False,False,
2021-06-21 00:00:00-04:00,361.95,369.39,359.64,366.13,108587,359.817757839989,344.3167925320578,False,False,False,False,
