timestamp,open,high,low,close,volume,EMA_18,EMA_200,Potential_Buy,Potential_Sell,Confirmed_Buy,Confirmed_Sell,Entry_Price
2020-07-27 00:00:00-04:00,231.09,234.4,230.36,233.18,149813,233.18,233.18,False,False,False,False,
2020-07-28 00:00:00-04:00,234.18,234.41,229.44,229.53,197758,232.7957894736842,233.14368159203983,False,True,False,False,
2020-07-29 00:00:00-04:00,230.76,233.15,229.87,232.79,247663,232.79518005540166,233.14016237221855,False,False,False,False,
2020-07-30 00:00:00-04:00,229.66,234.39,228.83,234.21,349916,232.94410847062252,233.15080752274375,False,False,False,False,
2020-07-31 00:00:00-04:00,254.78,254.78,248.52,253.19,1393436,235.0752549473991,233.35020247276623,True,False,False,False,
2020-08-03 00:00:00-04:00,252.03,254.85,249.84,251.17,449442,236.76943863714655,233.5275138909477,False,False,True,False,251.17
2020-08-04 00:00:00-04:00,251.12,252.24,247.09,248.79,377552,238.03476088586797,233.67937942437112,False,False,False,False,
2020-08-05 00:00:00-04:00,249.55,251.72,247.57,248.71,237567,239.1584702663029,233.82893783805898,False,False,False,False,
2020-08-06 00:00:00-04:00,248.48,266.0,248.16,264.76,1307443,241.85336813300788,234.13670960086438,False,False,False,False,
2020-08-07 00:00:00-04:00,263.36,278.25,262.94,268.03,1249012,244.60880306637546,234.47395627150257,False,False,False,False,
2020-08-10 00:00:00-04:00,267.36,273.25,259.36,262.52,306940,246.49419221728328,234.75302138322894,False,False,False,False,
2020-08-11 00:00:00-04:00,259.74,265.35,254.67,255.66,671313,247.45901408914818,234.96105102120677,False,False,False,False,
2020-08-12 00:00:00-04:00,258.24,263.31,257.61,259.23,409500,248.6980652376589,235.20253310059778,False,False,False,False,
2020-08-13 00:00:00-04:00,260.92,264.57,259.16,260.81,348969,249.97300573895797,235.45733376626347,False,False,False,False,
2020-08-14 00:00:00-04:00,261.51,262.01,258.29,260.52,243553,251.08321566117291,235.70671352978323,False,False,False,False,
2020-08-17 00:00:00-04:00,262.14,263.45,259.02,260.69,160188,252.09445611789155,235.9553034449098,False,False,False,False,
2020-08-18 00:00:00-04:00,260.65,264.56,258.92,261.61,254096,253.09609231600822,236.21057405739825,False,False,False,False,
2020-08-19 00:00:00-04:00,260.85,267.32,260.85,262.1,212690,254.04387207221788,236.46818028568285,False,False,False,False,
2020-08-20 00:00:00-04:00,260.98,269.05,260.98,268.53,270537,255.56872764356336,236.78720336741733,False,False,False,False,
2020-08-21 00:00:00-04:00,267.6,269.74,265.98,266.51,218040,256.72044052318824,237.08295258764207,False,False,False,False,
2020-08-24 00:00:00-04:00,270.65,276.57,268.28,270.82,778160,258.2046046786421,237.41864460169538,False,False,False,False,
2020-08-25 00:00:00-04:00,271.51,282.48,269.78,280.09,477128,260.50833050194296,237.84323520267355,False,False,False,False,
2020-08-26 00:00:00-04:00,283.69,304.0,283.69,303.06,1606252,264.9874536070016,238.49215823548278,False,False,False,False,
2020-08-27 00:00:00-04:00,299.65,300.49,291.47,292.74,505227,267.90877427994883,239.0319377555277,False,False,False,False,
2020-08-28 00:00:00-04:00,294.39,296.27,290.43,292.96,238018,270.54574540837524,239.56853538980107,False,False,False,False,
2020-08-31 00:00:00-04:00,293.32,296.23,291.03,293.39,296421,272.95040378644103,240.1040723510966,False,False,False,False,
2020-09-01 00:00:00-04:00,294.44,300.8,292.18,294.99,293166,275.2703612826051,240.65020098441903,False,False,False,False,
2020-09-02 00:00:00-04:00,298.31,302.89,292.5,302.25,407366,278.1103232528572,241.26313430795716,False,False,False,False,
2020-09-03 00:00:00-04:00,295.01,296.8,283.13,291.12,610684,279.4797629104512,241.7592225237984,False,False,False,False,
2020-09-04 00:00:00-04:00,285.77,288.41,270.62,282.31,499427,279.7776826040879,242.1627128469447,False,False,False,False,
