timestamp,open,high,low,close,volume,EMA_18,EMA_200,Potential_Buy,Potential_Sell,Confirmed_Buy,Confirmed_Sell,Entry_Price
2020-07-27 00:00:00-04:00,180.79,183.77,180.79,182.7,118986,182.7,182.7,False,False,False,False,
2020-07-28 00:00:00-04:00,180.17,181.11,177.48,178.09,216230,182.21473684210525,182.65412935323383,False,True,False,False,
2020-07-29 00:00:00-04:00,177.91,180.11,177.7,178.19,87665,181.79108033240996,182.6097101556892,False,False,False,False,
2020-07-30 00:00:00-04:00,176.69,178.23,175.22,177.39,66460,181.32780871847208,182.55777274120476,False,False,False,False,
2020-07-31 00:00:00-04:00,176.23,176.69,173.95,176.4,101233,180.8090920112645,182.49650137064552,False,False,False,False,
2020-08-03 00:00:00-04:00,176.3,177.45,175.79,176.43,40564,180.34813495744717,182.43613817292766,False,False,False,False,
2020-08-04 00:00:00-04:00,176.81,181.24,176.47,180.82,123578,180.3978049619264,182.4200571960826,False,False,False,False,
2020-08-05 00:00:00-04:00,181.85,181.87,179.76,180.93,39428,180.45382549224993,182.4052307563206,False,False,False,False,
2020-08-06 00:00:00-04:00,180.52,184.79,180.37,184.38,84501,180.86710701938154,182.42488020153135,False,False,False,False,
2020-08-07 00:00:00-04:00,184.52,186.14,184.52,185.67,86422,181.37267470155192,182.45716995076984,False,False,False,False,
2020-08-10 00:00:00-04:00,185.8,186.06,183.97,185.27,42309,181.7829194698096,182.48515830946866,False,False,False,False,
2020-08-11 00:00:00-04:00,185.83,188.22,185.57,186.0,65874,182.22682268351383,182.52013185862816,False,False,False,False,
2020-08-12 00:00:00-04:00,187.58,188.24,186.5,187.09,47558,182.73873608524923,182.56560318341795,True,False,False,False,
2020-08-13 00:00:00-04:00,187.02,188.08,186.41,187.43,59064,183.2325533394335,182.6140051417919,False,False,False,False,
2020-08-14 00:00:00-04:00,186.79,188.11,186.28,187.91,33963,183.72491614580892,182.66670160804273,False,False,False,False,
2020-08-17 00:00:00-04:00,188.27,190.12,187.77,189.34,58543,184.31597760414482,182.73310258706718,False,False,False,False,
2020-08-18 00:00:00-04:00,189.83,190.98,188.26,190.87,72352,185.00587469844535,182.81406674042972,False,False,False,False,
2020-08-19 00:00:00-04:00,190.91,191.55,189.43,190.21,103336,185.5536773617669,182.88765811614687,False,False,False,False,
2020-08-20 00:00:00-04:00,188.95,191.35,188.93,190.59,40686,186.08381658684405,182.96429833389664,False,False,False,False,
2020-08-21 00:00:00-04:00,190.43,192.58,190.09,192.06,58170,186.712888525071,183.05480282808674,False,False,False,False,
2020-08-24 00:00:00-04:00,192.63,193.64,191.65,192.86,45257,187.359952890853,183.15236697905107,False,False,False,False,
2020-08-25 00:00:00-04:00,194.12,194.24,192.63,192.98,30936,187.951536797079,183.25015437229436,False,False,False,False,
2020-08-26 00:00:00-04:00,192.66,194.58,192.12,193.96,38123,188.58400660791278,183.35672000043076,False,False,False,False,
2020-08-27 00:00:00-04:00,194.12,196.09,192.53,192.55,113748,189.00147959655354,183.44819542331206,False,False,False,False,
2020-08-28 00:00:00-04:00,192.8,196.66,192.4,195.01,75940,189.63395542849526,183.56323825492092,False,False,False,False,
2020-08-31 00:00:00-04:00,194.88,196.26,194.58,195.0,55831,190.19880222549574,183.6770368792501,False,False,False,False,
2020-09-01 00:00:00-04:00,192.49,194.93,192.45,194.18,80797,190.61787567544354,183.78154397497894,False,False,False,False,
2020-09-02 00:00:00-04:00,194.47,198.2,194.47,197.41,110127,191.33283613066,183.91715050259108,False,False,False,False,
2020-09-03 00:00:00-04:00,199.0,199.0,193.71,195.17,49955,191.73674811690634,184.0291191543066,False,False,False,False,
2020-09-04 00:00:00-04:00,196.18,198.72,192.62,193.28,85051,191.89919568354776,184.1211677199354,False,False,False,False,
2020-09-08 00:00:00-04:00,192.85,197.44,192.69,194.78,78341,192.2024382431743,184.22722575257288,False,False,False,False,
2020-09-09 00:00:00-04:00,196.05,199.07,195.83,196.99,82987,192.70639211231384,184.35421853115426,False,False,False,False,
2020-09-10 00:00:00-04:00,197.18,200.32,197.18,198.33,117463,193.29835083733343,184.49328103333184,False,False,False,False,
2020-09-11 00:00:00-04:00,199.04,200.08,197.61,199.09,35400,193.9079981176141,184.6385220180748,False,False,False,False,
2020-09-14 00:00:00-04:00,200.32,203.21,200.32,201.58,67906,194.7155772631284,184.80709393829298,False,False,False,False,
2020-09-15 00:00:00-04:00,202.44,204.12,202.18,203.03,68529,195.5907796564833,184.98841638666818,False,False,False,False,
