timestamp,open,high,low,close,volume,EMA_18,EMA_200,Potential_Buy,Potential_Sell,Confirmed_Buy,Confirmed_Sell,Entry_Price
2020-09-04 00:00:00-04:00,202.62,204.47,194.53,198.8,158764,200.8325085653188,192.4329321587176,False,False,False,False,
2020-09-08 00:00:00-04:00,195.41,196.38,193.7,194.25,131649,200.13961292686417,192.45101243574527,False,False,False,False,
2020-09-09 00:00:00-04:00,198.38,200.37,196.3,198.27,260642,199.94281156614164,192.50891280951893,False,False,False,False,
2020-09-10 00:00:00-04:00,199.09,201.05,194.81,195.79,120717,199.50567350654777,192.5415604432551,False,False,False,False,
2020-09-11 00:00:00-04:00,196.51,196.51,193.36,194.96,273383,199.0271815584901,192.56562451844658,False,False,False,False,
2020-09-14 00:00:00-04:00,197.64,200.48,197.52,199.26,278056,199.05168876285958,192.63223521975556,False,False,False,False,
2020-09-15 00:00:00-04:00,200.79,202.24,198.96,199.72,106569,199.12203731413751,192.70276024244455,False,False,False,False,
2020-09-16 00:00:00-04:00,200.69,201.81,199.18,199.18,141723,199.12813864949146,192.7672103892859,False,False,False,False,
2020-09-17 00:00:00-04:00,196.44,199.7,196.44,199.47,220598,199.16412405480816,192.83390481327314,False,False,False,False,
2020-09-18 00:00:00-04:00,199.12,199.62,196.06,196.73,127862,198.9079004700915,192.87267192955898,False,False,False,False,
2020-09-21 00:00:00-04:00,194.34,195.34,189.31,191.79,208948,198.15864778902926,192.8618990745385,False,False,False,False,
2020-09-22 00:00:00-04:00,192.43,194.95,191.21,194.87,253326,197.81247433755252,192.88188017827446,False,False,False,False,
2020-09-23 00:00:00-04:00,195.14,195.14,189.03,189.81,127683,196.97010861781013,192.85131420635133,False,False,False,False,
2020-09-24 00:00:00-04:00,189.24,192.01,187.7,189.96,187699,196.2322024475143,192.82254491076577,False,False,False,False,
2020-09-25 00:00:00-04:00,189.13,192.47,188.1,191.62,100460,195.7467074530391,192.81057928976313,False,False,False,False,
2020-09-28 00:00:00-04:00,194.87,195.85,194.21,194.37,120607,195.601790879035,192.8260959137456,False,False,False,False,
2020-09-29 00:00:00-04:00,194.95,196.6,193.75,193.79,219756,195.4110760496629,192.83568699918098,False,False,False,False,
2020-09-30 00:00:00-04:00,195.0,196.75,193.22,194.05,708604,195.2678048865405,192.84776971560706,False,False,False,False,
2020-10-01 00:00:00-04:00,196.28,199.31,195.97,197.65,418036,195.51856226690464,192.89555310152141,False,False,False,False,
2020-10-02 00:00:00-04:00,193.83,196.95,193.8,195.53,218378,195.5197662388094,192.92176650349634,False,False,False,False,
2020-10-05 00:00:00-04:00,196.97,197.84,195.34,197.83,203037,195.76294873998737,192.97060464774017,False,False,False,False,
2020-10-06 00:00:00-04:00,198.18,199.25,194.08,194.61,245372,195.64158571472555,192.98691703930496,False,False,False,False,
2020-10-07 00:00:00-04:00,196.36,196.99,194.29,196.81,455439,195.7645766921229,193.02495766577954,False,False,False,False,
2020-10-08 00:00:00-04:00,197.79,198.46,196.46,197.27,206553,195.92304230347838,193.06719689298572,False,False,False,False,
2020-10-09 00:00:00-04:00,198.17,201.13,197.9,200.73,323169,196.42903785048065,193.14344369007046,False,False,False,False,
2020-10-12 00:00:00-04:00,200.75,202.0,199.91,200.56,307515,196.8638759714827,193.21724027026875,False,False,False,False,
2020-10-13 00:00:00-04:00,197.58,199.29,197.28,198.43,285437,197.02873113237928,193.26910852628598,False,False,False,False,
2020-10-14 00:00:00-04:00,198.93,199.06,195.44,196.32,274229,196.95412785528674,193.29946565537767,False,False,False,False,
2020-10-15 00:00:00-04:00,194.84,196.08,191.99,193.81,442301,196.62316702841446,193.30454559910527,False,False,False,False,
2020-10-16 00:00:00-04:00,193.91,196.85,193.9,194.59,342249,196.4091494464761,193.31733619015895,False,False,False,False,
2020-10-19 00:00:00-04:00,195.34,195.34,190.9,191.12,377727,195.85239687316283,193.29547214846582,False,False,False,False,
2020-10-20 00:00:00-04:00,191.61,193.93,191.12,192.06,248377,195.45319720230358,193.28317889325723,False,False,False,False,
2020-10-21 00:00:00-04:00,192.33,194.65,192.26,192.79,209293,195.1728606546927,193.278271640588,False,False,False,False,
2020-10-22 00:00:00-04:00,193.59,193.99,190.19,192.3,198560,194.87045426998822,193.268537594413,False,False,False,False,
2020-10-23 00:00:00-04:00,194.14,194.14,190.48,192.36,198198,194.60619592577893,193.25949741934423,False,False,False,False,
2020-10-26 00:00:00-04:00,190.34,190.79,185.36,187.53,424946,193.86133319674957,193.20248749477366,False,False,False,False,
2020-10-27 00:00:00-04:00,187.51,188.11,183.82,184.65,487554,192.8917191760391,193.11738811671623,False,True,False,False,
2020-10-28 00:00:00-04:00,178.01,178.4,174.24,175.69,1003751,191.08101189435075,192.94398126978373,False,False,False,True,175.69
2020-10-29 00:00:00-04:00,177.81,181.6,174.28,179.58,1045656,189.87037906336647,192.81100633177593,False,False,False,False,
2020-10-30 00:00:00-04:00,177.47,178.95,174.15,176.47,494260,188.45981284617,192.6484092538478,False,False,False,False,
2020-11-02 00:00:00-05:00,179.26,181.55,178.67,179.36,526781,187.50193780973103,192.51618627619757,False,False,False,False,
2020-11-03 00:00:00-05:00,181.64,184.09,179.95,182.98,619995,187.02594435607512,192.42129885056377,False,False,False,False,
2020-11-04 00:00:00-05:00,187.24,191.27,186.09,188.26,451178,187.15584495017248,192.3798928918517,False,False,False,False,
2020-11-05 00:00:00-05:00,193.27,195.26,191.73,192.0,462997,187.66575600804907,192.37611286307708,False,False,False,False,
2020-11-06 00:00:00-05:00,192.28,193.98,189.89,192.88,347298,188.21462379667548,192.38112666543452,False,False,False,False,
2020-11-09 00:00:00-05:00,208.4,211.34,206.27,206.5,1078680,190.13940023913068,192.521612967271,False,False,False,False,
2020-11-10 00:00:00-05:00,205.6,207.93,204.63,207.16,460390,191.93104231922217,192.66726855963648,False,False,False,False,
2020-11-11 00:00:00-05:00,206.12,208.16,205.63,206.74,353279,193.48987996983038,192.80729573814756,True,False,False,False,
2020-11-12 00:00:00-05:00,206.7,206.72,201.58,202.5,262547,194.43831365721667,192.90374055667345,False,False,False,False,
2020-11-13 00:00:00-05:00,203.95,205.52,201.74,204.85,261380,195.53428064066753,193.0226088098409,False,False,False,False,
2020-11-16 00:00:00-05:00,208.52,209.26,206.12,206.99,327662,196.74014583638674,193.1615878266584,False,False,False,False,
2020-11-17 00:00:00-05:00,204.65,206.35,203.84,204.97,205855,197.60644627466183,193.27908446519913,False,False,False,False,
2020-11-18 00:00:00-05:00,203.99,205.39,202.12,202.33,298399,198.10366245627637,193.36914332624193,False,False,False,False,
2020-11-19 00:00:00-05:00,201.53,203.07,200.11,201.96,201009,198.50959272403674,193.45462448717487,False,False,False,False,
2020-11-20 00:00:00-05:00,201.53,201.75,198.32,198.32,301072,198.48963559519075,193.5030361838199,False,False,False,False,
2020-11-23 00:00:00-05:00,199.17,203.3,199.17,202.59,264180,198.92125290096016,193.59345373422966,False,False,False,False,
2020-11-24 00:00:00-05:00,205.37,208.02,203.8,203.82,453105,199.43691049033276,193.69521041349105,False,False,False,False,
2020-11-25 00:00:00-05:00,204.35,206.21,203.27,205.21,299313,200.04460412292931,193.80978543425235,False,False,False,False,
2020-11-27 00:00:00-05:00,206.3,206.3,203.26,205.26,185333,200.59359316262098,193.92371791749363,False,False,False,False,
2020-11-30 00:00:00-05:00,203.85,204.72,201.03,204.67,237302,201.0226886191872,194.03064609741907,False,False,False,False,
2020-12-01 00:00:00-05:00,206.71,207.86,205.35,205.44,399430,201.4876687645359,194.1441720068975,False,False,False,False,
2020-12-02 00:00:00-05:00,205.24,205.5,202.87,204.52,303097,201.80686152616371,194.24741407648062,False,False,False,False,
2020-12-03 00:00:00-05:00,203.92,205.38,202.05,202.27,253286,201.85561294446228,194.32724080208777,False,False,False,False,
2020-12-04 00:00:00-05:00,203.92,206.89,202.98,206.82,344185,202.37818000293996,194.45154686375855,False,False,False,False,
2020-12-07 00:00:00-05:00,206.26,208.63,206.11,206.91,193378,202.855213686841,194.57551157158184,False,False,False,False,
2020-12-08 00:00:00-05:00,204.6,207.36,204.36,206.94,183784,203.2851911934893,194.698541307188,False,False,False,False,
2020-12-09 00:00:00-05:00,207.55,207.66,203.33,203.98,312866,203.3583289625957,194.79089413000204,False,False,False,False,
2020-12-10 00:00:00-05:00,202.97,203.55,201.7,201.9,259567,203.2048206507435,194.86163150184285,False,False,False,False,
2020-12-11 00:00:00-05:00,199.7,201.28,198.99,200.55,305202,202.9253658454021,194.91823218341656,False,False,False,False,
2020-12-14 00:00:00-05:00,201.87,205.52,201.55,201.71,215382,202.79743259851767,194.98581196268606,False,False,False,False,
2020-12-15 00:00:00-05:00,202.92,203.74,200.64,202.81,192464,202.79875548288425,195.0636645799728,False,False,False,False,
2020-12-16 00:00:00-05:00,202.82,203.43,201.54,202.52,220608,202.76941280047538,195.13785697221186,False,False,False,False,
2020-12-17 00:00:00-05:00,203.33,206.02,203.29,205.42,215057,203.0484219793727,195.24016685308538,False,False,False,False,
2020-12-18 00:00:00-05:00,205.53,206.2,204.25,205.83,266109,203.34121966575452,195.34553832718404,False,False,False,False,
2020-12-21 00:00:00-05:00,202.64,204.08,199.29,203.37,264683,203.34424917462246,195.42538371696332,False,False,False,False,
2020-12-22 00:00:00-05:00,201.95,202.33,200.05,200.2,446449,203.0132755772938,195.47289233669505,False,False,False,False,
2020-12-23 00:00:00-05:00,201.42,201.55,199.63,199.74,235954,202.66872025336812,195.51535111941453,False,False,False,False,
2020-12-24 00:00:00-05:00,201.08,203.16,201.08,203.1,133574,202.71411812143464,195.59082026250493,False,False,False,False,
2020-12-28 00:00:00-05:00,203.95,207.67,203.3,206.76,243990,203.14000042444152,195.70195637929595,False,False,False,False,
2020-12-29 00:00:00-05:00,208.81,209.38,207.78,208.49,236417,203.7031582745003,195.82920059442733,False,False,False,False,
2020-12-30 00:00:00-05:00,210.02,214.42,209.89,212.47,433618,204.62598371928974,195.99478068801514,False,False,False,False,
2020-12-31 00:00:00-05:00,212.12,213.82,210.42,212.83,323879,205.48956438041714,196.16229530803489,False,False,False,False,
2021-01-04 00:00:00-05:00,214.17,214.23,208.49,211.82,386024,206.15592602458375,196.31809336467137,False,False,False,False,
2021-01-05 00:00:00-05:00,210.55,212.55,207.88,208.72,332644,206.42582854831178,196.4414954207443,False,False,False,False,
2021-01-06 00:00:00-05:00,208.0,210.24,206.37,206.87,300218,206.47258343796315,196.54526163546325,False,False,False,False,
2021-01-07 00:00:00-05:00,206.61,209.4,206.61,207.91,367625,206.62389044449336,196.65834360923972,False,False,False,False,
2021-01-08 00:00:00-05:00,208.49,210.25,207.07,209.56,251088,206.93295460823092,196.78671829969505,False,False,False,False,
2021-01-11 00:00:00-05:00,208.07,208.96,206.75,207.09,213028,206.94948570210133,196.8892385156185,False,False,False,False,
2021-01-12 00:00:00-05:00,207.04,207.04,201.89,203.26,396268,206.56111878609065,196.95262917715462,False,False,False,False,
2021-01-13 00:00:00-05:00,203.94,205.3,203.18,203.68,298192,206.25784312439689,197.01956819031727,False,False,False,False,
2021-01-14 00:00:00-05:00,204.97,205.49,196.3,196.35,487730,205.2149122691972,197.01290582026436,False,False,False,False,
2021-01-15 00:00:00-05:00,196.16,197.65,195.01,196.07,288386,204.25228992507118,197.00352367279905,False,False,False,False,
2021-01-19 00:00:00-05:00,197.52,198.61,194.67,196.21,449414,203.40573309085315,196.99562791486076,False,False,False,False,
2021-01-20 00:00:00-05:00,197.49,201.58,196.79,200.52,463682,203.1019717128686,197.03069629381739,False,False,False,False,
2021-01-21 00:00:00-05:00,200.61,201.56,199.24,199.52,268696,202.7249220588824,197.05546548492367,False,False,False,False,
2021-01-22 00:00:00-05:00,198.47,199.78,196.4,196.4,324812,202.05914078952637,197.0489434402976,False,False,False,False,
2021-01-25 00:00:00-05:00,194.92,196.17,190.46,195.57,591662,201.37607333799727,197.03422758517024,False,False,False,False,
2021-01-26 00:00:00-05:00,196.25,197.96,195.57,196.62,419906,200.8754340392607,197.0301059176561,False,False,False,False,
2021-01-27 00:00:00-05:00,192.5,193.94,188.75,189.49,481463,199.67696729828592,196.9550799881272,False,False,False,False,
2021-01-28 00:00:00-05:00,194.16,196.54,192.83,192.83,657913,198.95623389846634,196.91403441610603,False,False,False,False,
2021-01-29 00:00:00-05:00,192.45,197.47,187.66,187.67,961609,197.76820927757512,196.82205397415476,False,False,False,False,
2021-02-01 00:00:00-05:00,190.22,193.82,190.22,192.96,693015,197.2620819851988,196.78362557640196,False,False,False,False,
2021-02-02 00:00:00-05:00,195.1,198.83,194.92,197.06,492023,197.24081019728314,196.78637557066662,False,False,False,False,
2021-02-03 00:00:00-05:00,197.71,197.97,195.56,195.91,619881,197.1007249133586,196.7776554157346,False,False,False,False,
2021-02-04 00:00:00-05:00,197.77,203.99,197.76,203.66,660184,197.79117492247875,196.8461364563741,False,False,False,False,
2021-02-05 00:00:00-05:00,204.23,204.42,203.03,203.03,431700,198.34263019379677,196.9076674369077,False,False,False,False,
2021-02-08 00:00:00-05:00,204.32,204.78,200.36,201.21,284570,198.64445859444976,196.95047671614245,False,False,False,False,
2021-02-09 00:00:00-05:00,200.52,201.99,198.24,200.94,428466,198.8860945318761,196.99017346523556,False,False,False,False,
2021-02-10 00:00:00-05:00,201.99,202.18,200.37,200.74,566463,199.08124247588913,197.02748517204915,False,False,False,False,
2021-02-11 00:00:00-05:00,202.27,206.17,201.9,205.39,517761,199.74532221526923,197.11069427481485,False,False,False,False,
2021-02-12 00:00:00-05:00,203.99,205.74,202.39,204.59,391249,200.25528829787248,197.18511522730427,False,False,False,False,
2021-02-16 00:00:00-05:00,205.51,205.63,202.08,202.45,401454,200.48631058230697,197.2375021404654,False,False,False,False,
2021-02-17 00:00:00-05:00,200.6,202.96,199.94,202.16,292507,200.66248841574836,197.28648221866976,False,False,False,False,
2021-02-18 00:00:00-05:00,200.79,204.34,199.76,203.95,341072,201.00854226672223,197.3527858781855,False,False,False,False,
2021-02-19 00:00:00-05:00,204.03,204.18,198.57,199.61,954458,200.8613272912778,197.37524572019362,False,False,False,False,
2021-02-22 00:00:00-05:00,198.36,205.25,198.04,202.83,459865,201.06855599745907,197.42952188218175,False,False,False,False,
2021-02-23 00:00:00-05:00,202.15,208.43,201.42,206.69,582287,201.66028694509495,197.52166594305558,False,False,False,False,
2021-02-24 00:00:00-05:00,206.73,214.86,205.96,213.91,768739,202.94973042455862,197.6847339436222,False,False,False,False,
2021-02-25 00:00:00-05:00,213.56,214.74,207.25,208.45,614786,203.52870616934192,197.79185101881006,False,False,False,False,
2021-02-26 00:00:00-05:00,209.1,209.71,205.41,207.09,404290,203.90357920414803,197.8843699141453,False,False,False,False,
2021-03-01 00:00:00-05:00,209.49,212.07,209.43,211.18,353692,204.66951823529033,198.01666474087023,False,False,False,False,
2021-03-02 00:00:00-05:00,211.5,212.31,209.36,210.25,322095,205.25693736841765,198.1383894698168,False,False,False,False,
2021-03-03 00:00:00-05:00,209.79,211.58,207.48,209.31,504124,205.68357554016316,198.2495497735997,False,False,False,False,
2021-03-04 00:00:00-05:00,210.45,211.48,203.39,206.05,622121,205.72214653593545,198.3271661937629,False,False,False,False,
2021-03-05 00:00:00-05:00,208.1,210.58,204.27,209.88,390938,206.15981532162644,198.44211976397423,False,False,False,False,
2021-03-08 00:00:00-05:00,211.32,220.31,210.53,214.61,684115,207.04930844566576,198.60299419418345,False,False,False,False,
2021-03-09 00:00:00-05:00,216.71,219.25,214.6,214.82,407957,207.86727597770096,198.76435743603238,False,False,False,False,
2021-03-10 00:00:00-05:00,215.69,218.46,213.82,217.47,429370,208.8780890326798,198.95048323268878,False,False,False,False,
2021-03-11 00:00:00-05:00,218.79,222.37,218.17,220.43,376866,210.09407966081878,199.1642097676869,False,False,False,False,
2021-03-12 00:00:00-05:00,219.6,220.64,217.8,218.58,259254,210.98733443336417,199.357401710297,False,False,False,False,
2021-03-15 00:00:00-04:00,218.69,221.21,216.09,217.54,324475,211.67708870353638,199.53832308631397,False,False,False,False,
2021-03-16 00:00:00-04:00,218.3,219.8,216.69,218.97,221893,212.44476357684835,199.73167310535564,False,False,False,False,
2021-03-17 00:00:00-04:00,218.81,220.35,216.11,217.18,303752,212.94320951612747,199.90528829833718,False,False,False,False,
2021-03-18 00:00:00-04:00,215.83,216.82,213.98,214.97,272318,213.15655588285088,200.05518592720946,False,False,False,False,
2021-03-19 00:00:00-04:00,213.71,214.47,201.59,201.59,1247732,211.93902368465606,200.0704577090283,False,False,False,False,
2021-03-22 00:00:00-04:00,201.09,206.87,201.09,202.71,493371,210.96754750732387,200.09672181142602,False,False,False,False,
2021-03-23 00:00:00-04:00,203.89,204.58,202.26,202.84,304520,210.11201619076346,200.12401811180985,False,False,False,False,
2021-03-24 00:00:00-04:00,203.3,205.72,202.68,202.83,468380,209.3454881706831,200.15094330472718,False,False,False,False,
2021-03-25 00:00:00-04:00,202.34,203.48,200.6,202.66,364863,208.64175257376908,200.1759090429886,False,False,False,False,
2021-03-26 00:00:00-04:00,203.25,208.23,202.54,208.1,306213,208.58472598705654,200.25475571917775,False,False,False,False,
2021-03-29 00:00:00-04:00,207.46,209.75,205.78,208.95,243024,208.62317588315585,200.34127556276803,False,False,False,False,
2021-03-30 00:00:00-04:00,208.25,208.66,206.04,206.19,249563,208.36705210598154,200.39947182582506,False,False,False,False,
2021-03-31 00:00:00-04:00,207.19,208.56,206.14,206.71,311944,208.1926255685098,200.46226315094123,False,False,False,False,
2021-04-01 00:00:00-04:00,208.11,212.15,207.07,211.35,284137,208.52498077182457,200.57059884098163,False,False,False,False,
2021-04-05 00:00:00-04:00,213.05,214.88,211.82,213.47,380667,209.0455091116325,200.69895109132014,False,False,False,False,
2021-04-06 00:00:00-04:00,212.06,213.79,210.42,213.05,230443,209.46703446830276,200.82184710036174,False,False,False,False,
2021-04-07 00:00:00-04:00,213.4,215.35,213.14,213.73,270995,209.91576768216564,200.95028643269646,False,False,False,False,
2021-04-08 00:00:00-04:00,214.33,217.09,212.68,215.1,410087,210.46147634720083,201.09107960252038,False,False,False,False,
2021-04-09 00:00:00-04:00,215.34,216.88,213.92,216.88,220991,211.1371104159165,201.24818328806745,False,False,False,False,
2021-04-12 00:00:00-04:00,215.67,216.2,213.65,215.78,242321,211.62583563529373,201.39277847923097,False,False,False,False,
2021-04-13 00:00:00-04:00,215.36,215.95,214.62,215.39,159502,212.02206346315756,201.53205431525853,False,False,False,False,
2021-04-14 00:00:00-04:00,215.36,217.4,214.5,216.36,221524,212.47868836177256,201.6795960633654,False,False,False,False,
2021-04-15 00:00:00-04:00,218.51,221.79,218.17,220.53,404179,213.32619485000703,201.86716227169015,False,False,False,False,
2021-04-16 00:00:00-04:00,221.29,221.94,220.0,220.6,226181,214.0918585500063,202.05355866699674,False,False,False,False,
2021-04-20 00:00:00-04:00,218.97,219.61,216.17,217.57,279764,214.4579787026372,202.2079511180714,False,False,False,False,
2021-04-21 00:00:00-04:00,217.78,222.04,217.23,221.61,316061,215.21082304972802,202.40100633082693,False,False,False,False,
2021-04-22 00:00:00-04:00,221.59,224.97,221.21,221.82,229939,215.90652588659876,202.59423014843065,False,False,False,False,
2021-04-23 00:00:00-04:00,222.78,225.9,222.08,224.05,242115,216.7637336880094,202.80772039570994,False,False,False,False,
2021-04-26 00:00:00-04:00,225.1,227.0,223.68,224.35,230987,217.56228803663998,203.02207143654866,False,False,False,False,
2021-04-27 00:00:00-04:00,225.1,225.12,223.13,223.58,367287,218.1957314012042,203.22662793966757,False,False,False,False,
2021-04-28 00:00:00-04:00,225.23,230.19,224.92,227.51,619383,219.17618072739322,203.4682535323077,False,False,False,False,
2021-04-29 00:00:00-04:00,229.5,231.4,227.19,230.83,350979,220.40289854556235,203.74050971606584,False,False,False,False,
2021-04-30 00:00:00-04:00,229.42,229.85,226.4,227.73,304050,221.17417238287157,203.97921111192588,False,False,False,False,
2021-05-03 00:00:00-04:00,228.2,229.72,225.48,226.74,199221,221.76004897414828,204.20568662325,False,False,False,False,
2021-05-04 00:00:00-04:00,225.9,226.44,224.35,225.99,339358,222.2053069768695,204.42244596033208,False,False,False,False,
2021-05-05 00:00:00-04:00,227.57,227.79,222.83,223.32,237355,222.32264308456746,204.61048132391088,False,False,False,False,
2021-05-06 00:00:00-04:00,223.91,225.64,222.86,225.55,272779,222.6623648651393,204.81883474357346,False,False,False,False,
2021-05-07 00:00:00-04:00,226.41,227.25,224.81,226.24,208607,223.03895803722992,205.031980666523,False,False,False,False,
2021-05-10 00:00:00-04:00,225.85,226.06,219.47,220.17,279069,222.7369624543636,205.18260772456756,False,False,False,False,
2021-05-11 00:00:00-04:00,217.75,220.63,216.38,219.79,480380,222.42675588022007,205.3279549113878,False,False,False,False,
2021-05-12 00:00:00-04:00,218.1,219.03,214.7,214.94,417527,221.6386763138811,205.4235971510755,False,False,False,False,
2021-05-13 00:00:00-04:00,216.13,219.43,215.59,218.36,323079,221.29355249136728,205.552317577433,False,False,False,False,
2021-05-14 00:00:00-04:00,220.38,222.0,219.57,221.44,248496,221.30896801859177,205.71040396969738,False,False,False,False,
2021-05-17 00:00:00-04:00,220.86,221.66,219.87,221.03,140463,221.27960296400315,205.86283776104366,False,False,False,False,
2021-05-18 00:00:00-04:00,222.95,223.63,220.07,220.07,212383,221.15227633621336,206.00420255944127,False,False,False,False,
2021-05-19 00:00:00-04:00,217.37,219.32,216.5,219.15,235937,220.94151040608563,206.13500651407372,False,False,False,False,
2021-05-20 00:00:00-04:00,220.15,222.06,219.85,220.92,363848,220.93924615281344,206.2821208771178,False,False,False,False,
2021-05-21 00:00:00-04:00,221.43,223.74,221.12,221.26,238438,220.97300971567518,206.43115450023106,False,False,False,False,
2021-05-24 00:00:00-04:00,222.45,224.48,222.25,223.8,118666,221.27058764034095,206.6039788335621,False,False,False,False,
2021-05-25 00:00:00-04:00,224.4,224.61,222.9,223.44,149249,221.49894683609455,206.77150143223315,False,False,False,False,
2021-05-26 00:00:00-04:00,223.03,223.76,220.94,221.62,185809,221.51168927440037,206.91924768663878,False,False,False,False,
2021-05-27 00:00:00-04:00,222.22,222.88,220.9,221.5,146497,221.51045882446348,207.06432979920953,False,False,False,False,
2021-05-28 00:00:00-04:00,222.37,223.82,221.67,221.91,189289,221.55251579030943,207.2120479106602,False,False,False,False,
2021-06-01 00:00:00-04:00,224.12,224.49,220.84,221.16,146445,221.5111983386979,207.35083350358894,False,False,False,False,
2021-06-02 00:00:00-04:00,223.9,227.46,223.29,224.12,257983,221.7858090398876,207.51769088166267,False,False,False,False,
2021-06-03 00:00:00-04:00,223.2,224.8,222.29,222.59,155129,221.87046071989943,207.66766410672076,False,False,False,False,
2021-06-04 00:00:00-04:00,223.94,225.09,223.22,224.54,169415,222.15146485464686,207.83554804595738,False,False,False,False,
2021-06-07 00:00:00-04:00,227.21,229.0,224.53,225.73,249034,222.52815276468402,208.01360229425632,False,False,False,False,
2021-06-08 00:00:00-04:00,226.55,227.15,224.8,226.43,135002,222.93887352629622,208.19685003262194,False,False,False,False,
2021-06-09 00:00:00-04:00,226.98,229.1,226.57,226.71,136235,223.3358342077387,208.38106048005855,False,False,False,False,
2021-06-10 00:00:00-04:00,227.6,228.57,226.55,228.29,110660,223.8573253437662,208.5791593807545,False,False,False,False,
2021-06-11 00:00:00-04:00,228.87,229.7,228.07,229.24,126789,224.42392267600133,208.78473988442857,False,False,False,False,
2021-06-14 00:00:00-04:00,229.17,229.5,226.04,228.43,144291,224.84561502589594,208.98021510945915,False,False,False,False,
2021-06-15 00:00:00-04:00,228.89,229.07,227.03,227.23,165916,225.0966029179069,209.16180500886753,False,False,False,False,
2021-06-16 00:00:00-04:00,228.2,228.2,222.51,224.07,277095,224.98853945286405,209.31014525753554,False,False,False,False,
2021-06-17 00:00:00-04:00,224.29,227.66,224.11,226.47,331550,225.14448266835205,209.48089008084364,False,False,False,False,
2021-06-18 00:00:00-04:00,224.83,226.56,223.93,224.78,364684,225.1061160716834,209.633120030288,False,False,False,False,
2021-06-21 00:00:00-04:00,225.82,229.32,224.86,228.64,297779,225.47810385361146,209.82224321406625,False,False,False,False,
