timestamp,open,high,low,close,volume,EMA_18,EMA_200,Potential_Buy,Potential_Sell,Confirmed_Buy,Confirmed_Sell,Entry_Price
2021-01-11 00:00:00-05:00,126.4,126.99,125.33,125.53,240442,125.96721764187728,122.34222029312066,False,False,False,False,
2021-01-12 00:00:00-05:00,125.51,125.88,124.11,124.88,255664,125.85277367957441,122.3674718324926,False,False,False,False,
2021-01-13 00:00:00-05:00,124.92,125.75,124.92,124.99,213337,125.76195539751394,122.39356664012949,False,False,False,False,
2021-01-14 00:00:00-05:00,125.17,125.37,123.23,123.78,230151,125.5533285135651,122.40736199694413,False,False,False,False,
2021-01-15 00:00:00-05:00,123.23,124.0,122.67,122.83,196261,125.26666235424246,122.41156735020837,False,False,False,False,
2021-01-19 00:00:00-05:00,123.56,124.15,121.67,121.78,257625,124.89964526432219,122.4052830979675,False,False,False,False,
2021-01-20 00:00:00-05:00,120.92,121.53,119.66,120.12,618165,124.39652471018302,122.38254396266434,False,False,False,False,
2021-01-21 00:00:00-05:00,120.19,120.95,119.58,120.07,397435,123.94110105647954,122.35953357497615,False,False,False,False,
2021-01-22 00:00:00-05:00,120.14,120.46,119.12,119.12,327585,123.43361673474485,122.32729941005103,False,False,False,False,
2021-01-25 00:00:00-05:00,119.08,121.85,119.05,121.13,345084,123.19113076266643,122.31538598308535,False,False,False,False,
2021-01-26 00:00:00-05:00,121.04,122.29,120.54,121.97,306746,123.06259068238575,122.31194930663675,False,False,False,False,
2021-01-27 00:00:00-05:00,121.64,121.93,117.39,117.39,483270,122.46547587371356,122.26297468667022,False,False,False,False,
2021-01-28 00:00:00-05:00,116.93,120.62,116.84,119.45,306979,122.14805736069107,122.23498488879291,False,True,False,False,
2021-01-29 00:00:00-05:00,119.39,119.39,117.38,117.47,312500,121.655630270092,122.1875721038298,False,False,False,False,
2021-02-01 00:00:00-05:00,118.29,118.79,117.48,118.19,388581,121.29082708376653,122.14779526697576,False,False,False,False,
2021-02-02 00:00:00-05:00,118.76,119.76,117.93,118.03,291651,120.94758212758057,122.10682217974217,False,False,False,False,
2021-02-03 00:00:00-05:00,117.74,118.38,117.07,118.15,356660,120.65309979836157,122.06745081476961,False,False,False,False,
2021-02-04 00:00:00-05:00,118.54,118.62,117.84,118.21,335564,120.39593139853403,122.02906821959779,False,False,False,False,
2021-02-05 00:00:00-05:00,118.41,119.19,118.28,118.68,161327,120.2153070407936,121.99574415771124,False,False,False,False,
2021-02-08 00:00:00-05:00,119.03,119.18,117.4,118.39,334858,120.02316945755217,121.95986610639073,False,False,False,False,
2021-02-09 00:00:00-05:00,118.54,119.04,117.5,117.85,172126,119.79441477780983,121.9189719162774,False,False,False,False,
2021-02-10 00:00:00-05:00,117.96,118.3,117.25,117.37,243010,119.53921322225091,121.87370851412538,False,False,False,False,
2021-02-11 00:00:00-05:00,118.08,118.45,117.48,117.61,192484,119.3361381462245,121.83128355378584,False,False,False,False,
2021-02-12 00:00:00-05:00,117.37,117.39,115.99,116.95,342506,119.08496570977982,121.78271356817604,False,False,False,False,
2021-02-16 00:00:00-05:00,117.29,117.44,116.4,117.28,313033,118.89496931927668,121.7379104480947,False,False,False,False,
2021-02-17 00:00:00-05:00,116.83,118.61,116.5,117.7,273737,118.7691830751423,121.69773223468081,False,False,False,False,
2021-02-18 00:00:00-05:00,117.13,118.98,116.96,118.69,357905,118.760848014601,121.66780455075366,False,False,False,False,
2021-02-19 00:00:00-05:00,118.44,118.44,116.39,116.48,203000,118.52075874990615,121.61618460497502,False,False,False,False,
2021-02-22 00:00:00-05:00,116.24,116.59,115.81,115.96,258454,118.25120519728445,121.55990416114442,False,False,False,False,
2021-02-23 00:00:00-05:00,116.97,119.03,116.57,116.84,346970,118.10265728178082,121.51293994063552,False,False,False,False,
2021-02-24 00:00:00-05:00,116.69,117.48,116.32,117.04,215609,117.99079862054074,121.46843307555457,False,False,False,False,
2021-02-25 00:00:00-05:00,117.02,118.18,115.72,115.98,257045,117.77913560785224,121.41382180117095,False,False,False,False,
2021-02-26 00:00:00-05:00,115.94,116.02,111.72,113.18,737845,117.29501607018358,121.33189322603494,False,False,False,False,
2021-03-01 00:00:00-05:00,113.72,114.99,113.62,113.89,277186,116.93659332595372,121.25784453721867,False,False,False,False,
2021-03-02 00:00:00-05:00,113.5,114.4,113.22,113.52,437050,116.57695192322176,121.1808510592364,False,False,False,False,
2021-03-03 00:00:00-05:00,113.28,113.79,112.56,112.84,472309,116.18358856288263,121.09785751635843,False,False,False,False,
2021-03-04 00:00:00-05:00,112.97,114.32,111.37,111.88,468540,115.73057924047393,121.00613754107128,False,False,False,False,
2021-03-05 00:00:00-05:00,112.51,115.75,112.32,115.43,412260,115.69893932042405,120.95065358543873,False,False,False,False,
2021-03-08 00:00:00-05:00,115.19,118.1,114.86,116.61,476748,115.79484044458994,120.90746300249904,False,False,False,False,
2021-03-09 00:00:00-05:00,117.31,118.13,115.56,115.65,386104,115.77959408200152,120.85514993779756,False,False,False,False,
2021-03-10 00:00:00-05:00,115.62,117.66,115.03,116.69,502337,115.8754262838961,120.81370565980954,False,False,False,False,
2021-03-11 00:00:00-05:00,116.65,117.14,116.16,116.31,383701,115.92117088559125,120.76889266816966,False,False,False,False,
2021-03-12 00:00:00-05:00,117.01,118.03,117.01,117.37,185078,116.07367921342376,120.73507284062568,False,False,False,False,
2021-03-15 00:00:00-04:00,117.73,118.23,116.55,117.78,321380,116.2532919278002,120.70566913076871,False,False,False,False,
2021-03-16 00:00:00-04:00,117.76,119.1,117.76,118.18,243365,116.45610330382124,120.68053809464166,False,False,False,False,
2021-03-17 00:00:00-04:00,118.39,118.86,117.64,117.66,223027,116.58282927184005,120.65048298922234,False,False,False,False,
2021-03-18 00:00:00-04:00,117.53,118.19,116.42,117.93,232802,116.72463671690952,120.62341350674251,False,False,False,False,
2021-03-19 00:00:00-04:00,118.08,118.88,117.21,117.22,364944,116.77678022039272,120.58954869573016,False,False,False,False,
2021-03-22 00:00:00-04:00,117.46,119.93,117.37,119.28,357368,117.04027703929876,120.57651836044927,False,False,False,False,
2021-03-23 00:00:00-04:00,119.49,122.14,119.11,121.54,423710,117.51393208779362,120.58610524243485,False,False,False,False,
2021-03-24 00:00:00-04:00,119.76,121.99,119.73,121.54,383703,117.93772871013113,120.59559673255988,False,False,False,False,
2021-03-25 00:00:00-04:00,121.99,122.44,121.05,122.37,421446,118.4042835827489,120.61325248646477,False,False,False,False,
2021-03-26 00:00:00-04:00,122.06,124.26,121.4,124.23,344229,119.01751688982796,120.64924002391288,False,False,False,False,
2021-03-29 00:00:00-04:00,124.27,126.07,124.27,126.0,585630,119.75251511195133,120.70248141670977,False,False,False,False,
2021-03-30 00:00:00-04:00,125.19,125.47,123.84,124.12,477322,120.21225036332487,120.73648657674252,False,False,False,False,
2021-03-31 00:00:00-04:00,124.33,125.3,123.95,124.14,282704,120.62569769350121,120.77035238194907,False,False,False,False,
2021-04-01 00:00:00-04:00,123.75,124.14,122.17,123.01,442565,120.87667688365897,120.79263743287495,True,False,False,False,
2021-04-05 00:00:00-04:00,123.54,125.76,123.54,125.09,333744,121.32018458011592,120.83539725941353,False,False,True,False,125.09
2021-04-06 00:00:00-04:00,124.68,125.53,124.3,125.07,226132,121.71490199273529,120.87753261006613,False,False,False,False,
2021-04-07 00:00:00-04:00,125.6,125.82,124.88,125.33,269485,122.09543862507896,120.92183576817493,False,False,False,False,
2021-04-08 00:00:00-04:00,125.44,126.09,125.19,125.79,210434,122.48433982243907,120.97027521326773,False,False,False,False,
2021-04-09 00:00:00-04:00,125.34,125.78,124.23,124.95,220482,122.74388299902442,121.009874464877,False,False,False,False,
2021-04-12 00:00:00-04:00,125.08,125.56,124.39,125.42,308642,123.0255795254429,121.05375631099764,False,False,False,False,
2021-04-13 00:00:00-04:00,124.88,124.91,123.55,123.87,209035,123.11446589118574,121.08177863626136,False,False,False,False,
2021-04-14 00:00:00-04:00,124.23,124.42,123.35,124.15,276019,123.22346948158724,121.11230820206971,False,False,False,False,
2021-04-15 00:00:00-04:00,124.64,126.22,124.64,125.77,292883,123.49152532563069,121.15865339408892,False,False,False,False,
2021-04-16 00:00:00-04:00,126.25,126.33,125.43,125.76,232709,123.73031213345904,121.20443793743132,False,False,False,False,
2021-04-20 00:00:00-04:00,123.7,126.98,122.44,126.15,465741,123.98501611941073,121.2536475101932,False,False,False,False,
2021-04-21 00:00:00-04:00,126.44,126.94,125.23,125.37,253498,124.13080389631486,121.29460624143506,False,False,False,False,
2021-04-22 00:00:00-04:00,124.86,125.22,123.65,124.15,336806,124.13282453880804,121.32301811962974,False,False,False,False,
2021-04-23 00:00:00-04:00,124.29,124.52,122.91,123.51,321226,124.06726406103877,121.34477913336478,False,False,False,False,
2021-04-26 00:00:00-04:00,123.24,123.3,120.99,121.03,359897,123.74755205461364,121.34164700268454,False,False,False,False,
2021-04-27 00:00:00-04:00,121.06,121.63,120.17,121.09,314901,123.46780973307536,121.33914305240909,False,False,False,False,
2021-04-28 00:00:00-04:00,121.34,121.56,120.7,121.17,213300,123.22593502433058,121.33746003696223,False,False,False,False,
2021-04-29 00:00:00-04:00,121.18,122.64,121.18,122.19,277922,123.11688923229579,121.34594302166907,False,False,False,False,
2021-04-30 00:00:00-04:00,122.46,123.23,122.0,123.03,220058,123.10774299731729,121.36269980752311,False,False,False,False,
2021-05-03 00:00:00-04:00,123.73,125.13,123.67,124.48,344335,123.25219110286284,121.39371771988607,False,False,False,False,
2021-05-04 00:00:00-04:00,124.59,125.26,123.78,124.01,376575,123.33196046045622,121.4197503793897,False,False,False,False,
2021-05-05 00:00:00-04:00,123.88,124.43,123.0,123.0,327525,123.29701725409241,121.43547425621169,False,False,False,False,
2021-05-06 00:00:00-04:00,123.61,124.82,123.57,124.62,322519,123.4362785957669,121.46716107953297,False,False,False,False,
2021-05-07 00:00:00-04:00,124.56,125.45,124.3,124.61,160035,123.55982821726512,121.49843310859235,False,False,False,False,
2021-05-10 00:00:00-04:00,125.18,127.64,125.16,126.99,326707,123.92089893123722,121.55307556522328,False,False,False,False,
2021-05-11 00:00:00-04:00,127.67,127.91,125.87,126.3,430441,124.17133062268593,121.6003086441763,False,False,False,False,
2021-05-12 00:00:00-04:00,125.95,126.35,124.99,125.01,283750,124.25961160977162,121.63423592134868,False,False,False,False,
2021-05-13 00:00:00-04:00,125.01,127.74,124.88,127.01,374135,124.54912617716408,121.68772611118601,False,False,False,False,
2021-05-14 00:00:00-04:00,127.23,128.26,127.07,127.4,203785,124.84921815851523,121.74456465734336,False,False,False,False,
2021-05-17 00:00:00-04:00,127.23,128.25,126.93,127.03,178357,125.07877414182941,121.79715605378772,False,False,False,False,
2021-05-18 00:00:00-04:00,125.79,127.06,125.59,125.65,312495,125.13890317953158,121.83549280947143,False,False,False,False,
2021-05-19 00:00:00-04:00,125.41,126.16,125.06,125.96,277851,125.22533442379141,121.876532682014,False,False,False,False,
2021-05-20 00:00:00-04:00,126.15,127.92,126.11,127.18,190087,125.43108869497125,121.92930350109845,False,False,False,False,
2021-05-21 00:00:00-04:00,127.43,128.12,127.08,127.28,271484,125.62571093760586,121.98254426228155,False,False,False,False,
2021-05-24 00:00:00-04:00,127.33,128.0,127.03,127.21,202746,125.79247820733156,122.03455874723397,False,False,False,False,
2021-05-25 00:00:00-04:00,127.26,127.67,126.14,127.67,357703,125.99011208024403,122.09063278955006,False,False,False,False,
2021-05-26 00:00:00-04:00,127.99,127.99,127.16,127.38,398237,126.1364160717973,122.14326330905703,False,False,False,False,
2021-05-27 00:00:00-04:00,127.38,127.5,124.21,124.47,785994,125.96100385371338,122.16641491792214,False,False,False,False,
2021-05-28 00:00:00-04:00,124.83,125.53,124.22,124.35,309556,125.79142450069091,122.18814213266919,False,False,False,False,
2021-06-01 00:00:00-04:00,125.23,125.42,122.18,122.56,318813,125.45127455324976,122.1918422109511,False,False,False,False,
2021-06-02 00:00:00-04:00,122.63,123.21,122.24,123.1,268028,125.20377196869715,122.20087860686203,False,False,False,False,
2021-06-03 00:00:00-04:00,122.91,125.34,122.88,125.3,556714,125.21390123515009,122.23171563564948,False,False,False,False,
2021-06-04 00:00:00-04:00,125.48,126.0,124.87,125.39,162442,125.23243794723956,122.26314135071765,False,False,False,False,
2021-06-07 00:00:00-04:00,125.5,126.16,125.14,125.86,249016,125.29849711068803,122.29893098901897,False,False,False,False,
2021-06-08 00:00:00-04:00,126.07,126.12,124.27,124.37,229385,125.20076057272087,122.31953864086954,False,False,False,False,
2021-06-09 00:00:00-04:00,124.99,125.82,124.27,124.31,181731,125.10699630190814,122.33934422653253,False,False,False,False,
2021-06-10 00:00:00-04:00,124.53,125.73,124.18,125.21,177071,125.11783879644412,122.36790796557202,False,False,False,False,
2021-06-11 00:00:00-04:00,125.08,125.08,123.69,124.38,216778,125.04017155471315,122.38792878183499,False,False,False,False,
2021-06-14 00:00:00-04:00,124.5,124.5,123.55,124.38,204374,124.97067981211177,122.40775038599584,False,False,False,False,
2021-06-15 00:00:00-04:00,124.66,125.09,124.1,124.15,150009,124.88429246346843,122.42508620305061,False,False,False,False,
2021-06-16 00:00:00-04:00,124.86,125.03,122.35,122.42,260405,124.62489325678754,122.42503559406504,False,False,False,False,
2021-06-17 00:00:00-04:00,122.49,123.71,122.34,123.55,328297,124.51174659817832,122.436229269746,False,False,False,False,
2021-06-18 00:00:00-04:00,122.97,122.98,121.77,121.77,250907,124.22314169310692,122.42960012278334,False,False,False,False,
2021-06-21 00:00:00-04:00,122.46,122.9,122.12,122.72,319881,124.06491625172724,122.43248967380042,False,False,False,False,
