timestamp,close,high,low,trade_count,open,volume,vwap
2020-10-20 00:00:00-04:00,192.06,193.93,191.12,2751,191.61,248377,192.61
2020-10-21 00:00:00-04:00,192.79,194.65,192.26,2503,192.33,209293,193.47
2020-10-22 00:00:00-04:00,192.3,193.99,190.19,2651,193.59,198560,192.12
2020-10-23 00:00:00-04:00,192.36,194.14,190.48,3051,194.14,198198,191.66
2020-10-26 00:00:00-04:00,187.53,190.79,185.36,4183,190.34,424946,187.47
2020-10-27 00:00:00-04:00,184.65,188.11,183.82,5043,187.51,487554,185.23
2020-10-28 00:00:00-04:00,175.69,178.4,174.24,9885,178.01,1003751,175.98
2020-10-29 00:00:00-04:00,179.58,181.6,174.28,8879,177.81,1045656,178.99
2020-10-30 00:00:00-04:00,176.47,178.95,174.15,5679,177.47,494260,175.81
2020-11-02 00:00:00-05:00,179.36,181.55,178.67,5478,179.26,526781,180.15
2020-11-03 00:00:00-05:00,182.98,184.09,179.95,5971,181.64,619995,182.51
2020-11-04 00:00:00-05:00,188.26,191.27,186.09,4909,187.24,451178,189.11
2020-11-05 00:00:00-05:00,192.0,195.26,191.73,4610,193.27,462997,193.42
2020-11-06 00:00:00-05:00,192.88,193.98,189.89,3972,192.28,347298,192.72
2020-11-09 00:00:00-05:00,206.5,211.34,206.27,10246,208.4,1078680,208.96
2020-11-10 00:00:00-05:00,207.16,207.93,204.63,5539,205.6,460390,206.23
2020-11-11 00:00:00-05:00,206.74,208.16,205.63,3993,206.12,353279,206.9
2020-11-12 00:00:00-05:00,202.5,206.72,201.58,3309,206.7,262547,203.33
2020-11-13 00:00:00-05:00,204.85,205.52,201.74,3208,203.95,261380,204.01
2020-11-16 00:00:00-05:00,206.99,209.26,206.12,3798,208.52,327662,207.56
2020-11-17 00:00:00-05:00,204.97,206.35,203.84,2627,204.65,205855,205.19
2020-11-18 00:00:00-05:00,202.33,205.39,202.12,3528,203.99,298399,203.73
2020-11-19 00:00:00-05:00,201.96,203.07,200.11,2838,201.53,201009,201.88
2020-11-20 00:00:00-05:00,198.32,201.75,198.32,3521,201.53,301072,199.88
2020-11-23 00:00:00-05:00,202.59,203.3,199.17,2994,199.17,264180,202.02
2020-11-24 00:00:00-05:00,203.82,208.02,203.8,3971,205.37,453105,205.72
2020-11-25 00:00:00-05:00,205.21,206.21,203.27,5109,204.35,299313,204.94
2020-11-27 00:00:00-05:00,205.26,206.3,203.26,3150,206.3,185333,204.5
2020-11-30 00:00:00-05:00,204.67,204.72,201.03,3246,203.85,237302,203.17
2020-12-01 00:00:00-05:00,205.44,207.86,205.35,3569,206.71,399430,206.13
2020-12-02 00:00:00-05:00,204.52,205.5,202.87,3457,205.24,303097,203.96
2020-12-03 00:00:00-05:00,202.27,205.38,202.05,3407,203.92,253286,203.6
2020-12-04 00:00:00-05:00,206.82,206.89,202.98,3720,203.92,344185,205.27
2020-12-07 00:00:00-05:00,206.91,208.63,206.11,3075,206.26,193378,207.43
2020-12-08 00:00:00-05:00,206.94,207.36,204.36,2305,204.6,183784,206.61
2020-12-09 00:00:00-05:00,203.98,207.66,203.33,4538,207.55,312866,204.67
2020-12-10 00:00:00-05:00,201.9,203.55,201.7,3221,202.97,259567,202.42
2020-12-11 00:00:00-05:00,200.55,201.28,198.99,4260,199.7,305202,200.21
2020-12-14 00:00:00-05:00,201.71,205.52,201.55,2742,201.87,215382,203.44
2020-12-15 00:00:00-05:00,202.81,203.74,200.64,2800,202.92,192464,202.43
2020-12-16 00:00:00-05:00,202.52,203.43,201.54,3218,202.82,220608,202.68
2020-12-17 00:00:00-05:00,205.42,206.02,203.29,3004,203.33,215057,205.28
2020-12-18 00:00:00-05:00,205.83,206.2,204.25,3088,205.53,266109,205.1
2020-12-21 00:00:00-05:00,203.37,204.08,199.29,4745,202.64,264683,201.83
2020-12-22 00:00:00-05:00,200.2,202.33,200.05,4585,201.95,446449,201.38
2020-12-23 00:00:00-05:00,199.74,201.55,199.63,3189,201.42,235954,200.47
2020-12-24 00:00:00-05:00,203.1,203.16,201.08,1801,201.08,133574,202.44
2020-12-28 00:00:00-05:00,206.76,207.67,203.3,4026,203.95,243990,206.35
2020-12-29 00:00:00-05:00,208.49,209.38,207.78,3250,208.81,236417,208.74
2020-12-30 00:00:00-05:00,212.47,214.42,209.89,4956,210.02,433618,212.79
2020-12-31 00:00:00-05:00,212.83,213.82,210.42,3462,212.12,323879,212.29
2021-01-04 00:00:00-05:00,211.82,214.23,208.49,4199,214.17,386024,210.7
2021-01-05 00:00:00-05:00,208.72,212.55,207.88,4063,210.55,332644,209.54
2021-01-06 00:00:00-05:00,206.87,210.24,206.37,6081,208.0,300218,208.42
2021-01-07 00:00:00-05:00,207.91,209.4,206.61,4784,206.61,367625,208.48
2021-01-08 00:00:00-05:00,209.56,210.25,207.07,3551,208.49,251088,208.76
2021-01-11 00:00:00-05:00,207.09,208.96,206.75,2816,208.07,213028,207.99
2021-01-12 00:00:00-05:00,203.26,207.04,201.89,4839,207.04,396268,203.51
2021-01-13 00:00:00-05:00,203.68,205.3,203.18,3467,203.94,298192,204.17
2021-01-14 00:00:00-05:00,196.35,205.49,196.3,5021,204.97,487730,199.39
2021-01-15 00:00:00-05:00,196.07,197.65,195.01,3502,196.16,288386,196.33
2021-01-19 00:00:00-05:00,196.21,198.61,194.67,4538,197.52,449414,196.45
2021-01-20 00:00:00-05:00,200.52,201.58,196.79,4939,197.49,463682,200.07
2021-01-21 00:00:00-05:00,199.52,201.56,199.24,3234,200.61,268696,200.24
2021-01-22 00:00:00-05:00,196.4,199.78,196.4,3412,198.47,324812,197.93
2021-01-25 00:00:00-05:00,195.57,196.17,190.46,6880,194.92,591662,193.58
2021-01-26 00:00:00-05:00,196.62,197.96,195.57,4677,196.25,419906,196.82
2021-01-27 00:00:00-05:00,189.49,193.94,188.75,7635,192.5,481463,191.06
2021-01-28 00:00:00-05:00,192.83,196.54,192.83,6609,194.16,657913,194.52
2021-01-29 00:00:00-05:00,187.67,197.47,187.66,9196,192.45,961609,190.61
2021-02-01 00:00:00-05:00,192.96,193.82,190.22,7058,190.22,693015,192.26
2021-02-02 00:00:00-05:00,197.06,198.83,194.92,5755,195.1,492023,197.83
2021-02-03 00:00:00-05:00,195.91,197.97,195.56,5284,197.71,619881,196.59
2021-02-04 00:00:00-05:00,203.66,203.99,197.76,5383,197.77,660184,202.37
2021-02-05 00:00:00-05:00,203.03,204.42,203.03,4350,204.23,431700,203.84
2021-02-08 00:00:00-05:00,201.21,204.78,200.36,3161,204.32,284570,202.21
2021-02-09 00:00:00-05:00,200.94,201.99,198.24,4561,200.52,428466,201.06
2021-02-10 00:00:00-05:00,200.74,202.18,200.37,4801,201.99,566463,201.09
2021-02-11 00:00:00-05:00,205.39,206.17,201.9,5650,202.27,517761,204.53
2021-02-12 00:00:00-05:00,204.59,205.74,202.39,3954,203.99,391249,204.37
2021-02-16 00:00:00-05:00,202.45,205.63,202.08,4626,205.51,401454,203.54
2021-02-17 00:00:00-05:00,202.16,202.96,199.94,3404,200.6,292507,202.08
2021-02-18 00:00:00-05:00,203.95,204.34,199.76,3377,200.79,341072,202.38
2021-02-19 00:00:00-05:00,199.61,204.18,198.57,6208,204.03,954458,199.98
2021-02-22 00:00:00-05:00,202.83,205.25,198.04,4853,198.36,459865,202.4
2021-02-23 00:00:00-05:00,206.69,208.43,201.42,5660,202.15,582287,205.34
2021-02-24 00:00:00-05:00,213.91,214.86,205.96,7750,206.73,768739,211.77
2021-02-25 00:00:00-05:00,208.45,214.74,207.25,7265,213.56,614786,209.78
2021-02-26 00:00:00-05:00,207.09,209.71,205.41,4523,209.1,404290,207.91
2021-03-01 00:00:00-05:00,211.18,212.07,209.43,4407,209.49,353692,211.09
2021-03-02 00:00:00-05:00,210.25,212.31,209.36,4231,211.5,322095,210.73
2021-03-03 00:00:00-05:00,209.31,211.58,207.48,6268,209.79,504124,209.79
2021-03-04 00:00:00-05:00,206.05,211.48,203.39,7863,210.45,622121,207.87
2021-03-05 00:00:00-05:00,209.88,210.58,204.27,4715,208.1,390938,207.55
2021-03-08 00:00:00-05:00,214.61,220.31,210.53,6484,211.32,684115,216.54
2021-03-09 00:00:00-05:00,214.82,219.25,214.6,4965,216.71,407957,216.7
2021-03-10 00:00:00-05:00,217.47,218.46,213.82,5323,215.69,429370,215.99
2021-03-11 00:00:00-05:00,220.43,222.37,218.17,4887,218.79,376866,220.99
2021-03-12 00:00:00-05:00,218.58,220.64,217.8,4236,219.6,259254,218.95
2021-03-15 00:00:00-04:00,217.54,221.21,216.09,3935,218.69,324475,217.7
2021-03-16 00:00:00-04:00,218.97,219.8,216.69,4257,218.3,221893,218.28
2021-03-17 00:00:00-04:00,217.18,220.35,216.11,4397,218.81,303752,217.82
2021-03-18 00:00:00-04:00,214.97,216.82,213.98,4753,215.83,272318,215.26
2021-03-19 00:00:00-04:00,201.59,214.47,201.59,16119,213.71,1247732,205.61
2021-03-22 00:00:00-04:00,202.71,206.87,201.09,6359,201.09,493371,203.61
2021-03-23 00:00:00-04:00,202.84,204.58,202.26,4739,203.89,304520,203.29
2021-03-24 00:00:00-04:00,202.83,205.72,202.68,6994,203.3,468380,204.06
2021-03-25 00:00:00-04:00,202.66,203.48,200.6,5380,202.34,364863,202.49
2021-03-26 00:00:00-04:00,208.1,208.23,202.54,4261,203.25,306213,205.76
2021-03-29 00:00:00-04:00,208.95,209.75,205.78,3584,207.46,243024,208.38
2021-03-30 00:00:00-04:00,206.19,208.66,206.04,3293,208.25,249563,207.18
2021-03-31 00:00:00-04:00,206.71,208.56,206.14,4034,207.19,311944,207.16
2021-04-01 00:00:00-04:00,211.35,212.15,207.07,3899,208.11,284137,210.61
2021-04-05 00:00:00-04:00,213.47,214.88,211.82,3673,213.05,380667,213.66
2021-04-06 00:00:00-04:00,213.05,213.79,210.42,2877,212.06,230443,212.89
2021-04-07 00:00:00-04:00,213.73,215.35,213.14,3426,213.4,270995,213.97
2021-04-08 00:00:00-04:00,215.1,217.09,212.68,7146,214.33,410087,215.08
2021-04-09 00:00:00-04:00,216.88,216.88,213.92,3000,215.34,220991,215.49
2021-04-12 00:00:00-04:00,215.78,216.2,213.65,4147,215.67,242321,215.26
2021-04-13 00:00:00-04:00,215.39,215.95,214.62,2848,215.36,159502,215.36
2021-04-14 00:00:00-04:00,216.36,217.4,214.5,3239,215.36,221524,216.3
2021-04-15 00:00:00-04:00,220.53,221.79,218.17,5476,218.51,404179,220.53
2021-04-16 00:00:00-04:00,220.6,221.94,220.0,3376,221.29,226181,220.76
2021-04-20 00:00:00-04:00,217.57,219.61,216.17,3796,218.97,279764,217.55
2021-04-21 00:00:00-04:00,221.61,222.04,217.23,4215,217.78,316061,220.81
2021-04-22 00:00:00-04:00,221.82,224.97,221.21,3463,221.59,229939,223.19
2021-04-23 00:00:00-04:00,224.05,225.9,222.08,3284,222.78,242115,224.64
2021-04-26 00:00:00-04:00,224.35,227.0,223.68,3083,225.1,230987,225.03
2021-04-27 00:00:00-04:00,223.58,225.12,223.13,4608,225.1,367287,223.81
2021-04-28 00:00:00-04:00,227.51,230.19,224.92,7270,225.23,619383,227.97
2021-04-29 00:00:00-04:00,230.83,231.4,227.19,4143,229.5,350979,229.16
2021-04-30 00:00:00-04:00,227.73,229.85,226.4,4245,229.42,304050,227.65
2021-05-03 00:00:00-04:00,226.74,229.72,225.48,3614,228.2,199221,227.21
2021-05-04 00:00:00-04:00,225.99,226.44,224.35,4666,225.9,339358,225.64
2021-05-05 00:00:00-04:00,223.32,227.79,222.83,3799,227.57,237355,224.8
2021-05-06 00:00:00-04:00,225.55,225.64,222.86,2965,223.91,272779,224.29
2021-05-07 00:00:00-04:00,226.24,227.25,224.81,3243,226.41,208607,226.0
2021-05-10 00:00:00-04:00,220.17,226.06,219.47,3888,225.85,279069,222.08
2021-05-11 00:00:00-04:00,219.79,220.63,216.38,4921,217.75,480380,219.12
2021-05-12 00:00:00-04:00,214.94,219.03,214.7,5031,218.1,417527,216.04
2021-05-13 00:00:00-04:00,218.36,219.43,215.59,4736,216.13,323079,217.36
2021-05-14 00:00:00-04:00,221.44,222.0,219.57,3322,220.38,248496,221.22
2021-05-17 00:00:00-04:00,221.03,221.66,219.87,2698,220.86,140463,221.03
2021-05-18 00:00:00-04:00,220.07,223.63,220.07,3462,222.95,212383,222.08
2021-05-19 00:00:00-04:00,219.15,219.32,216.5,3109,217.37,235937,218.03
2021-05-20 00:00:00-04:00,220.92,222.06,219.85,3967,220.15,363848,220.99
2021-05-21 00:00:00-04:00,221.26,223.74,221.12,2872,221.43,238438,222.18
2021-05-24 00:00:00-04:00,223.8,224.48,222.25,2299,222.45,118666,223.83
2021-05-25 00:00:00-04:00,223.44,224.61,222.9,2867,224.4,149249,223.67
2021-05-26 00:00:00-04:00,221.62,223.76,220.94,4367,223.03,185809,222.22
2021-05-27 00:00:00-04:00,221.5,222.88,220.9,3498,222.22,146497,221.83
2021-05-28 00:00:00-04:00,221.91,223.82,221.67,3308,222.37,189289,222.41
2021-06-01 00:00:00-04:00,221.16,224.49,220.84,2544,224.12,146445,222.05
2021-06-02 00:00:00-04:00,224.12,227.46,223.29,3941,223.9,257983,225.12
2021-06-03 00:00:00-04:00,222.59,224.8,222.29,3112,223.2,155129,223.43
2021-06-04 00:00:00-04:00,224.54,225.09,223.22,2855,223.94,169415,224.16
2021-06-07 00:00:00-04:00,225.73,229.0,224.53,3287,227.21,249034,226.67
2021-06-08 00:00:00-04:00,226.43,227.15,224.8,2644,226.55,135002,226.34
2021-06-09 00:00:00-04:00,226.71,229.1,226.57,2701,226.98,136235,227.3
2021-06-10 00:00:00-04:00,228.29,228.57,226.55,2935,227.6,110660,227.72
2021-06-11 00:00:00-04:00,229.24,229.7,228.07,2678,228.87,126789,228.91
2021-06-14 00:00:00-04:00,228.43,229.5,226.04,3583,229.17,144291,227.21
2021-06-15 00:00:00-04:00,227.23,229.07,227.03,2767,228.89,165916,227.84
2021-06-16 00:00:00-04:00,224.07,228.2,222.51,4121,228.2,277095,224.8
2021-06-17 00:00:00-04:00,226.47,227.66,224.11,5776,224.29,331550,226.02
2021-06-18 00:00:00-04:00,224.78,226.56,223.93,5433,224.83,364684,225.29
2021-06-21 00:00:00-04:00,228.64,229.32,224.86,4264,225.82,297779,228.24
2021-06-22 00:00:00-04:00,230.24,230.38,227.68,3739,228.63,223281,229.07
2021-06-23 00:00:00-04:00,229.05,230.16,228.41,3668,230.04,140233,229.14
2021-06-24 00:00:00-04:00,230.59,232.4,229.78,1947,230.63,109346,230.74
2021-06-25 00:00:00-04:00,231.62,232.66,230.65,3223,231.18,151536,231.81
2021-06-28 00:00:00-04:00,228.43,232.61,226.32,3405,232.24,195538,228.21
2021-06-29 00:00:00-04:00,230.17,230.8,228.62,5446,228.88,532000,229.8
2021-06-30 00:00:00-04:00,228.42,230.64,228.23,4017,229.61,213858,229.15
2021-07-01 00:00:00-04:00,229.5,230.49,228.42,2713,228.69,141998,229.18
2021-07-02 00:00:00-04:00,232.81,233.0,230.14,2215,230.21,177896,231.92
2021-07-06 00:00:00-04:00,233.81,234.78,231.87,2898,233.94,158274,233.33
2021-07-07 00:00:00-04:00,234.37,235.19,232.58,3921,234.6,206032,233.92
2021-07-08 00:00:00-04:00,230.79,231.28,228.9,3842,231.1,219963,230.26
2021-07-09 00:00:00-04:00,232.69,233.6,231.79,2510,233.16,125341,232.91
2021-07-12 00:00:00-04:00,232.04,232.69,231.7,2678,231.84,210095,232.37
2021-07-13 00:00:00-04:00,236.55,236.55,233.03,2916,233.08,200818,235.45
2021-07-14 00:00:00-04:00,240.09,240.84,237.01,3321,237.19,280982,239.78
2021-07-15 00:00:00-04:00,242.54,242.63,239.63,4762,239.63,297173,241.6
2021-07-16 00:00:00-04:00,242.16,244.13,241.57,4162,243.95,275245,242.46
2021-07-19 00:00:00-04:00,234.53,238.52,233.21,5937,238.06,330421,235.24
2021-07-20 00:00:00-04:00,236.9,238.24,233.83,4647,235.22,278282,236.6
2021-07-21 00:00:00-04:00,237.78,239.81,236.49,5279,236.95,489032,238.28
2021-07-22 00:00:00-04:00,238.16,239.39,237.28,3993,237.94,502149,238.65
2021-07-23 00:00:00-04:00,243.11,243.97,241.2,3413,241.82,298940,243.02
2021-07-26 00:00:00-04:00,244.16,244.24,241.75,2237,242.99,140676,243.31
2021-07-27 00:00:00-04:00,244.81,246.54,242.24,3913,243.04,258401,243.91
2021-07-28 00:00:00-04:00,240.81,245.41,239.99,10148,243.33,570989,241.79
2021-07-29 00:00:00-04:00,241.9,244.29,241.19,4485,242.28,212960,242.48
2021-07-30 00:00:00-04:00,240.41,242.4,240.07,3656,241.41,148894,240.82
2021-08-02 00:00:00-04:00,234.1,241.81,232.67,7240,240.57,519790,235.36
2021-08-03 00:00:00-04:00,231.37,235.56,228.38,5112,234.92,450190,231.21
2021-08-04 00:00:00-04:00,231.01,231.8,229.41,5047,231.25,321692,230.68
2021-08-05 00:00:00-04:00,234.45,234.45,230.76,3868,231.35,265247,233.21
2021-08-06 00:00:00-04:00,235.57,236.72,234.11,2588,234.56,170977,235.72
2021-08-09 00:00:00-04:00,234.26,236.15,232.3,2615,236.15,194359,233.33
2021-08-10 00:00:00-04:00,232.39,235.38,229.89,3556,234.85,195382,231.79
2021-08-11 00:00:00-04:00,229.26,232.6,229.16,3660,232.51,217910,229.93
2021-08-12 00:00:00-04:00,226.49,228.4,225.92,5180,228.4,643465,226.71
2021-08-13 00:00:00-04:00,227.37,227.87,226.16,2666,226.77,167253,226.99
2021-08-16 00:00:00-04:00,230.02,230.11,224.96,5253,226.96,427048,227.77
2021-08-17 00:00:00-04:00,229.11,230.29,227.91,3309,229.65,230117,229.04
2021-08-18 00:00:00-04:00,226.28,228.87,226.22,3328,228.87,165926,227.88
2021-08-19 00:00:00-04:00,226.27,227.13,223.82,2660,223.82,143712,225.85
2021-08-20 00:00:00-04:00,226.11,226.86,225.11,4417,226.19,182793,225.86
2021-08-23 00:00:00-04:00,228.78,229.28,226.83,2548,227.48,165050,228.55
2021-08-24 00:00:00-04:00,228.91,230.69,228.61,2624,229.93,124711,229.56
2021-08-25 00:00:00-04:00,227.28,229.36,226.84,2347,229.36,125608,227.54
2021-08-26 00:00:00-04:00,225.29,227.26,224.94,2616,227.25,307235,225.5
2021-08-27 00:00:00-04:00,227.32,227.73,224.98,2494,225.61,154093,226.39
2021-08-30 00:00:00-04:00,225.93,228.21,224.7,2868,227.39,153019,226.23
2021-08-31 00:00:00-04:00,223.84,226.42,223.47,3030,225.68,172494,224.55
2021-09-01 00:00:00-04:00,224.89,225.46,223.67,4005,224.73,710254,224.71
2021-09-02 00:00:00-04:00,218.98,225.12,216.94,9893,225.12,1259885,219.14
2021-09-03 00:00:00-04:00,219.88,222.11,218.27,9567,218.89,392478,220.25
2021-09-07 00:00:00-04:00,221.14,222.79,220.73,10637,221.73,551401,221.73
2021-09-08 00:00:00-04:00,224.0,224.93,222.08,4693,222.13,307800,223.85
2021-09-09 00:00:00-04:00,222.28,224.73,222.05,2380,224.13,117142,223.36
2021-09-10 00:00:00-04:00,219.77,224.66,219.76,3871,224.66,228691,221.2
2021-09-13 00:00:00-04:00,219.45,221.97,218.32,4938,220.6,233000,219.62
2021-09-14 00:00:00-04:00,217.84,220.59,217.21,3735,220.01,256244,218.75
2021-09-15 00:00:00-04:00,218.66,219.69,216.34,4185,217.46,325720,218.0
2021-09-16 00:00:00-04:00,219.16,219.94,217.72,3061,218.86,251809,218.97
2021-09-17 00:00:00-04:00,216.67,218.6,214.36,6342,217.73,545533,215.61
2021-09-20 00:00:00-04:00,214.95,215.37,211.41,5442,211.98,275162,213.83
2021-09-21 00:00:00-04:00,215.31,217.08,214.04,3304,215.98,211136,215.83
2021-09-22 00:00:00-04:00,217.65,218.98,216.09,3110,216.45,172633,217.71
2021-09-23 00:00:00-04:00,223.02,223.47,219.35,3715,219.85,277183,222.2
2021-09-24 00:00:00-04:00,226.33,226.65,223.44,4839,223.64,292592,225.58
2021-09-27 00:00:00-04:00,224.38,227.95,223.64,3431,226.98,208147,225.46
2021-09-28 00:00:00-04:00,220.6,223.37,218.95,4510,223.33,267236,220.67
2021-09-29 00:00:00-04:00,221.5,223.78,220.93,3861,220.93,251591,222.53
2021-09-30 00:00:00-04:00,217.65,223.54,217.61,7328,222.38,336475,219.52
2021-10-01 00:00:00-04:00,225.25,226.26,218.41,5756,218.98,418117,222.26
2021-10-04 00:00:00-04:00,219.64,224.91,215.84,7222,224.91,411167,218.51
2021-10-05 00:00:00-04:00,219.16,222.19,218.81,4520,220.46,293118,220.53
2021-10-06 00:00:00-04:00,221.42,221.45,216.25,3091,217.08,193353,218.93
2021-10-07 00:00:00-04:00,225.34,225.87,223.33,3438,223.54,186806,225.09
2021-10-08 00:00:00-04:00,225.01,227.32,224.94,2617,225.9,167037,226.04
2021-10-11 00:00:00-04:00,220.02,224.98,219.75,3097,224.97,254184,222.0
2021-10-12 00:00:00-04:00,218.95,221.05,217.89,3137,220.39,217873,219.17
2021-10-13 00:00:00-04:00,217.39,220.62,213.67,4416,218.87,499230,215.61
2021-10-14 00:00:00-04:00,220.06,220.48,218.0,2472,218.88,185161,219.44
2021-10-15 00:00:00-04:00,225.77,225.8,221.68,3543,222.0,220275,224.7
2021-10-18 00:00:00-04:00,225.45,227.43,223.03,3240,224.9,209844,225.46
2021-10-19 00:00:00-04:00,228.22,228.3,225.45,2641,226.68,192042,227.33
2021-10-20 00:00:00-04:00,226.22,228.41,226.04,2055,227.92,228610,226.64
2021-10-21 00:00:00-04:00,225.02,225.47,221.19,3853,225.41,280099,223.88
2021-10-22 00:00:00-04:00,225.95,227.42,223.53,2012,225.08,163268,225.4
2021-10-26 00:00:00-04:00,226.42,231.52,226.11,3819,230.28,280662,228.24
2021-10-27 00:00:00-04:00,210.85,219.43,210.81,14833,219.43,1477505,214.06
2021-10-28 00:00:00-04:00,205.11,214.86,204.25,11941,214.33,1134699,207.6
2021-10-29 00:00:00-04:00,206.84,208.71,203.85,6502,204.28,477075,207.21
2021-11-01 00:00:00-04:00,207.61,210.32,206.65,8664,208.62,673654,207.99
2021-11-02 00:00:00-04:00,204.4,208.3,203.1,7254,208.3,875476,204.33
2021-11-03 00:00:00-04:00,203.26,205.32,202.02,5825,204.52,749701,203.51
2021-11-04 00:00:00-04:00,203.98,207.44,203.18,6187,204.34,540892,204.31
2021-11-05 00:00:00-04:00,211.79,212.64,206.74,7979,206.87,733466,210.81
2021-11-08 00:00:00-05:00,215.48,216.54,213.3,8652,213.3,477837,214.98
