timestamp,close,high,low,trade_count,open,volume,vwap
2021-01-15 00:00:00-05:00,25.61,28.0,25.49,5476,26.21,816810,26.895724
2021-01-19 00:00:00-05:00,26.62,27.52,26.0,5532,26.85,582808,26.778047
2021-01-20 00:00:00-05:00,26.305,27.24,25.72,2049,27.17,315700,26.412904
2021-01-21 00:00:00-05:00,25.96,26.64,25.3,1357,26.59,214494,25.892651
2021-01-22 00:00:00-05:00,32.58,32.64,25.82,10610,25.82,2158395,30.435429
2021-01-25 00:00:00-05:00,36.22,39.56,29.65,17425,34.49,2517428,35.289347
2021-01-26 00:00:00-05:00,35.37,36.85,34.38,8444,35.14,963436,35.495638
2021-01-27 00:00:00-05:00,39.715,45.0,32.3,23699,32.93,4252344,39.716125
2021-01-28 00:00:00-05:00,35.69,42.0,33.165,10136,39.48,1481895,36.47068
2021-01-29 00:00:00-05:00,35.16,38.0,34.685,4352,36.6,506791,36.357849
2021-02-01 00:00:00-05:00,33.95,35.61,32.62,5414,35.19,614997,33.978158
2021-02-02 00:00:00-05:00,31.005,34.16,30.5,5391,34.09,1104350,31.491142
2021-02-03 00:00:00-05:00,31.785,32.885,31.4,2744,32.43,368221,31.988949
2021-02-04 00:00:00-05:00,32.02,33.15,31.05,3030,32.88,755437,31.885227
2021-02-05 00:00:00-05:00,34.005,35.15,31.81,3284,32.6,453687,33.937619
2021-02-08 00:00:00-05:00,36.11,39.19,35.915,2978,37.08,317835,37.394762
2021-02-09 00:00:00-05:00,38.15,38.24,36.16,2411,36.97,354956,37.257981
2021-02-10 00:00:00-05:00,35.72,38.215,35.0,3890,38.12,387824,36.802823
2021-02-11 00:00:00-05:00,33.09,35.92,32.65,4445,35.87,475091,33.739132
2021-02-12 00:00:00-05:00,31.83,33.65,31.345,8095,33.495,1344948,32.005477
2021-02-16 00:00:00-05:00,27.835,30.35,27.3,23660,30.06,4036277,28.553918
2021-02-17 00:00:00-05:00,27.075,29.68,27.0,18751,28.01,3630835,28.275523
2021-02-18 00:00:00-05:00,25.145,26.305,24.5,34405,24.99,6684766,25.187167
2021-02-19 00:00:00-05:00,29.0,29.95,26.91,28098,27.04,4058625,28.536787
2021-02-22 00:00:00-05:00,27.95,30.19,27.54,18875,29.97,2891677,28.716029
2021-02-23 00:00:00-05:00,26.76,27.45,23.91,12200,25.96,1617598,25.911229
2021-02-24 00:00:00-05:00,26.38,27.22,25.8,7778,26.72,910585,26.352749
2021-02-25 00:00:00-05:00,23.95,26.43,23.15,16456,25.81,3206188,24.506306
2021-02-26 00:00:00-05:00,23.885,24.49,22.705,16180,24.21,3324445,23.624581
2021-03-01 00:00:00-05:00,24.85,25.65,24.62,11308,25.27,1294008,24.931062
2021-03-02 00:00:00-05:00,24.49,25.59,24.28,8223,25.045,922081,24.930124
2021-03-03 00:00:00-05:00,23.57,25.15,23.44,7134,25.0,1003500,23.992487
2021-03-04 00:00:00-05:00,24.735,25.555,23.06,10134,24.83,1459770,24.424042
2021-03-05 00:00:00-05:00,23.94,24.64,20.19,15983,24.31,2374279,22.751569
2021-03-08 00:00:00-05:00,22.53,24.55,22.41,11025,23.765,1406068,23.379182
2021-03-09 00:00:00-05:00,24.26,24.735,23.1,7782,23.37,841537,24.025441
2021-03-10 00:00:00-05:00,24.75,26.23,24.28,9005,25.0,1060598,25.295879
2021-03-11 00:00:00-05:00,26.73,26.84,25.58,10479,25.99,906266,26.396761
2021-03-12 00:00:00-05:00,26.91,26.91,25.2,4219,25.57,437152,26.293836
2021-03-15 00:00:00-04:00,26.79,27.41,26.33,3427,27.25,343195,26.836213
2021-03-16 00:00:00-04:00,25.6,27.08,25.23,6855,26.78,906026,26.000221
2021-03-17 00:00:00-04:00,25.2,25.73,24.31,6740,24.52,726976,24.936114
2021-03-18 00:00:00-04:00,23.98,25.065,23.78,5122,24.71,570480,24.474985
2021-03-19 00:00:00-04:00,24.3,24.56,23.395,6014,24.02,893777,24.260242
2021-03-22 00:00:00-04:00,24.16,24.865,23.88,5421,24.82,605959,24.341937
2021-03-23 00:00:00-04:00,23.26,24.085,23.11,5833,23.975,625417,23.428127
2021-03-24 00:00:00-04:00,21.885,23.44,21.75,9008,23.3,949536,22.45906
2021-03-25 00:00:00-04:00,22.58,22.77,21.09,6940,21.155,987115,22.167791
2021-03-26 00:00:00-04:00,22.57,23.045,21.77,5089,22.59,600368,22.455655
2021-03-29 00:00:00-04:00,21.725,22.47,21.39,4909,22.455,438658,21.732513
2021-03-30 00:00:00-04:00,22.005,22.085,20.875,3554,21.3,491176,21.609636
2021-03-31 00:00:00-04:00,23.27,23.85,22.4,7989,22.53,1045344,23.391457
2021-04-01 00:00:00-04:00,23.08,23.89,22.77,5829,23.85,696667,23.101984
2021-04-05 00:00:00-04:00,23.445,24.44,23.35,6545,23.725,906731,23.733108
2021-04-06 00:00:00-04:00,23.26,23.565,22.84,5966,23.565,400245,23.130482
2021-04-07 00:00:00-04:00,22.905,23.535,22.81,3103,23.01,254200,23.079695
2021-04-08 00:00:00-04:00,23.415,23.59,22.745,3874,23.22,389454,23.246166
2021-04-09 00:00:00-04:00,24.03,24.345,23.38,3308,23.415,345466,23.931145
2021-04-12 00:00:00-04:00,23.325,24.52,22.73,6993,24.465,668135,23.299115
2021-04-13 00:00:00-04:00,25.415,25.655,23.135,5280,23.135,888273,24.793404
2021-04-14 00:00:00-04:00,23.71,26.19,23.66,7209,25.32,839970,24.672635
2021-04-15 00:00:00-04:00,23.14,24.0,22.695,4397,24.0,427142,23.165624
2021-04-16 00:00:00-04:00,22.46,23.25,22.3,5504,22.86,682023,22.555149
2021-04-20 00:00:00-04:00,21.78,22.55,21.24,4553,21.95,466947,21.713565
2021-04-21 00:00:00-04:00,22.63,22.63,21.47,3850,21.62,399464,22.329715
2021-04-22 00:00:00-04:00,22.865,23.5,22.51,4943,22.945,484385,23.074129
2021-04-23 00:00:00-04:00,23.41,23.55,22.74,4081,22.81,386248,23.347267
2021-04-26 00:00:00-04:00,24.105,24.26,23.49,3920,23.59,382777,23.960896
2021-04-27 00:00:00-04:00,23.89,24.25,23.58,3626,24.16,392531,23.931036
2021-04-28 00:00:00-04:00,23.815,24.17,23.42,2325,23.61,266934,23.850362
2021-04-29 00:00:00-04:00,23.37,24.13,22.81,4703,23.88,517413,23.286922
2021-04-30 00:00:00-04:00,23.03,23.54,22.84,3811,23.18,435255,23.103743
2021-05-03 00:00:00-04:00,22.31,23.08,22.21,4523,23.04,529794,22.443271
2021-05-04 00:00:00-04:00,21.63,22.195,20.87,12360,21.95,1275360,21.328225
2021-05-05 00:00:00-04:00,21.17,21.94,20.97,5745,21.83,675523,21.437995
2021-05-06 00:00:00-04:00,20.09,21.02,19.42,11774,21.02,1400344,20.069587
2021-05-07 00:00:00-04:00,19.76,20.74,19.58,8202,20.29,1088255,20.127007
2021-05-10 00:00:00-04:00,18.49,19.3,18.18,16363,19.19,2332029,18.604238
2021-05-11 00:00:00-04:00,20.2,20.3,17.07,20530,17.2,3078517,19.43625
2021-05-12 00:00:00-04:00,18.875,19.97,18.51,15327,19.97,1804626,18.999255
2021-05-13 00:00:00-04:00,18.37,19.46,17.83,10938,19.03,1057553,18.647139
2021-05-14 00:00:00-04:00,20.08,20.195,18.53,8242,18.8,1015114,19.683509
2021-05-17 00:00:00-04:00,20.46,20.49,19.65,8253,19.74,601585,20.184369
2021-05-18 00:00:00-04:00,21.24,21.61,20.26,9373,20.55,872479,21.1671
2021-05-19 00:00:00-04:00,20.67,21.03,19.95,7047,20.08,655357,20.644922
2021-05-20 00:00:00-04:00,20.62,20.81,20.28,6855,20.76,750164,20.495921
2021-05-21 00:00:00-04:00,20.745,21.16,20.48,4999,20.79,538551,20.864529
2021-05-24 00:00:00-04:00,21.225,21.515,20.68,6336,21.07,589451,21.145532
2021-05-25 00:00:00-04:00,21.455,22.105,21.29,6403,21.42,602602,21.674986
2021-05-26 00:00:00-04:00,22.12,22.24,21.5,4919,21.61,532530,22.030753
2021-05-27 00:00:00-04:00,22.7,22.7,21.65,7331,21.96,847042,22.284699
2021-05-28 00:00:00-04:00,22.95,24.69,22.78,16771,23.0,1487536,23.7258
2021-06-01 00:00:00-04:00,23.07,23.345,22.37,7099,23.14,935149,22.975908
2021-06-02 00:00:00-04:00,24.47,24.84,22.83,13299,23.03,2628060,24.114324
2021-06-03 00:00:00-04:00,23.64,24.255,23.345,7875,24.07,812763,23.859023
2021-06-04 00:00:00-04:00,24.035,24.49,23.51,8547,23.51,730177,24.086351
2021-06-07 00:00:00-04:00,24.46,24.755,23.79,6222,24.05,638024,24.412199
2021-06-08 00:00:00-04:00,24.39,25.21,23.93,12977,24.86,760947,24.43883
2021-06-09 00:00:00-04:00,24.18,24.735,24.17,6264,24.48,516131,24.480729
2021-06-10 00:00:00-04:00,24.16,24.36,23.45,7003,24.01,636851,24.105322
2021-06-11 00:00:00-04:00,24.66,24.7,24.09,8160,24.15,479363,24.492021
2021-06-14 00:00:00-04:00,25.0,25.15,24.48,6272,24.74,689217,24.899751
2021-06-15 00:00:00-04:00,24.42,25.55,24.4,5402,25.08,616279,24.816664
2021-06-16 00:00:00-04:00,24.82,24.93,23.88,6564,24.13,722999,24.572898
2021-06-17 00:00:00-04:00,25.44,25.455,24.75,9681,24.78,964833,25.191607
2021-06-18 00:00:00-04:00,25.38,25.93,25.02,6397,25.61,755381,25.346241
2021-06-21 00:00:00-04:00,25.41,25.545,24.53,5343,25.09,641500,25.269027
2021-06-22 00:00:00-04:00,25.39,25.5,24.97,4255,25.41,588210,25.222554
2021-06-23 00:00:00-04:00,26.26,26.34,25.45,7402,25.49,974532,26.056816
2021-06-24 00:00:00-04:00,26.5,26.705,26.185,7568,26.53,924199,26.503321
2021-06-25 00:00:00-04:00,26.65,27.01,26.25,11473,26.57,1374524,26.754736
2021-06-28 00:00:00-04:00,27.38,27.495,26.87,6247,26.97,684311,27.264514
2021-06-29 00:00:00-04:00,26.63,27.42,26.44,3872,27.41,477558,26.737996
2021-06-30 00:00:00-04:00,26.35,26.91,26.24,4258,26.375,450886,26.547754
2021-07-01 00:00:00-04:00,24.725,25.98,24.59,4821,25.98,603181,25.082906
2021-07-02 00:00:00-04:00,24.45,25.34,24.345,3405,25.06,389014,24.616808
2021-07-06 00:00:00-04:00,24.665,25.19,24.48,4326,24.54,387352,24.791551
2021-07-07 00:00:00-04:00,22.9,24.24,22.735,6270,24.22,713836,23.175306
2021-07-08 00:00:00-04:00,23.075,23.21,22.25,4912,22.44,455920,22.897058
2021-07-09 00:00:00-04:00,23.29,23.38,22.76,2156,22.87,237570,23.140855
2021-07-12 00:00:00-04:00,22.95,23.47,22.89,4483,23.31,689439,23.091621
2021-07-13 00:00:00-04:00,22.45,22.96,22.43,2945,22.96,353681,22.628923
2021-07-14 00:00:00-04:00,21.56,22.6,21.52,3266,22.6,379784,21.827208
2021-07-15 00:00:00-04:00,21.47,22.05,21.01,4104,21.72,541480,21.494811
2021-07-16 00:00:00-04:00,21.38,21.7,21.245,3094,21.6,276818,21.439228
2021-07-19 00:00:00-04:00,21.53,21.675,20.55,2963,20.86,323706,21.196329
2021-07-20 00:00:00-04:00,22.19,22.34,21.24,2790,21.65,272368,21.88641
2021-07-21 00:00:00-04:00,22.49,22.675,22.13,2740,22.27,253994,22.475466
2021-07-22 00:00:00-04:00,22.055,22.53,21.89,2598,22.51,303394,22.093017
2021-07-23 00:00:00-04:00,21.815,22.08,21.51,2300,22.0,333135,21.832229
2021-07-26 00:00:00-04:00,22.14,22.295,21.53,1652,21.8,177736,22.000978
2021-07-27 00:00:00-04:00,21.68,22.08,21.1,2692,21.87,298204,21.452136
2021-07-28 00:00:00-04:00,22.555,22.61,21.71,3095,21.755,365623,22.400877
2021-07-29 00:00:00-04:00,22.165,22.81,22.145,2665,22.77,314009,22.362853
2021-07-30 00:00:00-04:00,21.725,22.39,21.715,1441,21.84,180870,21.948704
2021-08-02 00:00:00-04:00,22.1,22.37,21.5,4759,21.805,370880,22.132367
2021-08-03 00:00:00-04:00,22.26,22.26,21.72,1977,22.01,215681,22.022707
2021-08-04 00:00:00-04:00,22.29,22.53,22.08,2503,22.18,210030,22.276625
2021-08-05 00:00:00-04:00,22.495,22.77,22.06,5263,22.22,421617,22.529829
2021-08-06 00:00:00-04:00,21.82,22.66,21.79,4359,22.62,629756,21.955924
2021-08-09 00:00:00-04:00,22.92,23.275,21.835,6044,21.85,896938,22.864793
2021-08-10 00:00:00-04:00,22.895,23.51,22.79,2740,22.97,341455,23.013485
2021-08-11 00:00:00-04:00,22.36,23.19,22.11,4020,23.01,441869,22.463179
2021-08-12 00:00:00-04:00,24.89,25.75,23.6,18130,24.44,2550973,24.860789
2021-08-13 00:00:00-04:00,24.915,25.1,24.315,7434,25.0,899905,24.779885
2021-08-16 00:00:00-04:00,24.49,24.88,23.78,7919,24.88,937400,24.358606
2021-08-17 00:00:00-04:00,23.97,24.59,23.745,3631,23.88,584711,24.134114
2021-08-18 00:00:00-04:00,25.26,25.94,23.695,7742,24.05,1106542,25.320055
2021-08-19 00:00:00-04:00,24.195,25.635,24.15,4563,24.93,655549,24.962436
2021-08-20 00:00:00-04:00,24.0,24.46,23.66,4640,24.22,554447,23.923719
2021-08-23 00:00:00-04:00,24.83,24.92,23.93,3994,24.02,307101,24.615887
2021-08-24 00:00:00-04:00,25.095,25.34,24.77,2680,24.95,294565,25.156055
2021-08-25 00:00:00-04:00,24.35,25.17,24.07,4497,25.03,541765,24.536669
2021-08-26 00:00:00-04:00,24.86,25.4,24.4,5504,24.4,453404,24.995386
2021-08-27 00:00:00-04:00,25.71,26.075,24.92,4200,25.06,539798,25.733018
2021-08-30 00:00:00-04:00,25.78,26.6,25.64,3106,25.78,385559,26.109903
2021-08-31 00:00:00-04:00,26.34,26.36,25.8,5070,25.84,814552,26.187385
2021-09-01 00:00:00-04:00,26.2,26.49,26.035,4784,26.48,689561,26.209289
2021-09-02 00:00:00-04:00,26.5,26.87,26.125,3160,26.23,421514,26.5855
2021-09-03 00:00:00-04:00,26.65,26.75,26.22,2574,26.485,313590,26.594353
2021-09-07 00:00:00-04:00,26.7,26.815,26.29,10949,26.75,784482,26.569864
2021-09-08 00:00:00-04:00,25.575,26.6,24.96,8552,26.6,1137096,25.527698
2021-09-09 00:00:00-04:00,26.13,26.24,25.305,7800,25.41,828038,26.035765
2021-09-10 00:00:00-04:00,26.255,26.725,26.18,11409,26.185,1230728,26.479521
2021-09-13 00:00:00-04:00,25.85,26.17,25.04,16447,26.12,1687016,25.654921
2021-09-14 00:00:00-04:00,26.25,26.7,25.91,6894,25.97,856200,26.33946
2021-09-15 00:00:00-04:00,27.08,27.14,26.07,7991,26.24,958571,26.864069
2021-09-16 00:00:00-04:00,28.63,28.785,27.02,12883,27.18,1624668,28.323432
2021-09-17 00:00:00-04:00,28.74,29.29,28.07,18035,28.61,2611554,28.887907
2021-09-20 00:00:00-04:00,26.53,28.09,26.06,14275,27.575,1533861,27.135443
2021-09-21 00:00:00-04:00,26.62,27.13,26.08,5198,26.85,520765,26.669843
2021-09-22 00:00:00-04:00,27.425,27.77,26.63,5466,26.63,595296,27.428392
2021-09-23 00:00:00-04:00,28.765,29.185,27.74,9151,27.75,1108070,28.744027
2021-09-24 00:00:00-04:00,28.56,28.755,27.915,3013,28.28,400172,28.415922
2021-09-27 00:00:00-04:00,27.485,28.36,27.23,4016,28.24,539686,27.529341
2021-09-28 00:00:00-04:00,25.35,27.1,25.215,7274,27.0,890661,25.727603
2021-09-29 00:00:00-04:00,24.48,25.67,24.42,3423,25.485,441449,24.859281
2021-09-30 00:00:00-04:00,24.03,25.04,23.89,6838,24.66,826926,24.22278
2021-10-01 00:00:00-04:00,24.33,24.35,23.72,2191,24.21,290836,24.147542
2021-10-04 00:00:00-04:00,23.17,24.045,23.025,5516,24.01,585958,23.231872
2021-10-05 00:00:00-04:00,23.21,23.87,23.08,4947,23.22,551638,23.442578
2021-10-06 00:00:00-04:00,23.58,24.94,23.37,7913,24.81,1025837,24.047165
2021-10-07 00:00:00-04:00,23.72,24.12,23.565,2753,23.73,379355,23.807703
2021-10-08 00:00:00-04:00,23.5,24.07,23.11,2768,23.94,325104,23.372294
2021-10-11 00:00:00-04:00,23.54,23.98,23.29,1903,23.3,274686,23.737032
2021-10-12 00:00:00-04:00,23.685,23.795,23.3,2127,23.595,275087,23.574161
2021-10-13 00:00:00-04:00,24.13,24.3,23.845,1942,23.88,256899,24.078217
2021-10-14 00:00:00-04:00,24.35,24.705,24.22,1980,24.45,249851,24.469989
2021-10-15 00:00:00-04:00,23.98,24.44,23.84,2022,24.41,283315,24.035563
2021-10-18 00:00:00-04:00,24.245,24.375,23.95,1476,23.98,196040,24.22268
2021-10-19 00:00:00-04:00,24.68,25.195,24.38,1791,24.545,228489,24.768785
2021-10-20 00:00:00-04:00,24.235,24.95,24.175,1563,24.79,184554,24.381495
2021-10-21 00:00:00-04:00,24.78,24.925,24.12,1793,24.2,252025,24.705189
2021-10-22 00:00:00-04:00,24.43,24.835,24.25,2170,24.49,323322,24.473576
2021-10-26 00:00:00-04:00,25.525,26.74,25.25,3875,25.99,603422,25.792787
2021-10-27 00:00:00-04:00,25.05,25.895,25.025,2467,25.65,276122,25.306488
2021-10-28 00:00:00-04:00,25.645,25.795,25.15,1527,25.315,157952,25.492948
2021-10-29 00:00:00-04:00,25.88,26.11,25.465,1988,25.5,246087,25.883933
2021-11-01 00:00:00-04:00,26.56,26.645,25.9,2432,26.11,320264,26.397231
2021-11-02 00:00:00-04:00,25.915,26.715,25.56,4025,26.58,552982,25.955943
2021-11-03 00:00:00-04:00,26.12,26.23,25.22,2334,25.89,375686,25.87898
2021-11-04 00:00:00-04:00,26.48,26.57,25.88,2352,26.265,308915,26.393879
2021-11-05 00:00:00-04:00,26.0,26.6,25.72,2744,26.41,366561,26.004288
2021-11-08 00:00:00-05:00,26.75,27.11,26.13,4221,26.25,604749,26.845752
2021-11-09 00:00:00-05:00,24.21,25.94,23.955,18096,25.9,2857352,24.405576
2021-11-10 00:00:00-05:00,22.515,23.61,22.125,9055,23.61,1393760,22.903178
2021-11-11 00:00:00-05:00,22.99,23.11,22.67,7309,23.02,757077,22.859545
2021-11-12 00:00:00-05:00,22.81,23.215,22.38,4870,23.02,617074,22.69518
2021-11-15 00:00:00-05:00,23.405,23.515,22.96,3163,22.99,595166,23.261942
2021-11-16 00:00:00-05:00,23.12,23.24,22.61,6253,23.13,1020692,22.848002
2021-11-17 00:00:00-05:00,22.49,23.2,22.41,2986,23.05,343021,22.632535
2021-11-18 00:00:00-05:00,21.5,22.55,21.35,6086,22.53,655268,21.670724
2021-11-19 00:00:00-05:00,21.41,21.95,21.305,3142,21.64,399643,21.56428
2021-11-22 00:00:00-05:00,20.65,21.53,20.18,5905,21.52,821427,20.647182
2021-11-23 00:00:00-05:00,20.59,21.05,20.05,5366,20.56,623343,20.459753
2021-11-24 00:00:00-05:00,21.12,21.2,20.06,4097,20.345,493776,20.915821
2021-11-26 00:00:00-05:00,21.0,21.085,20.38,2865,20.39,368356,20.860013
2021-11-29 00:00:00-05:00,21.06,21.35,20.58,4063,21.19,460635,20.969221
2021-11-30 00:00:00-05:00,20.645,21.24,20.11,4196,20.99,559679,20.527267
2021-12-01 00:00:00-05:00,19.38,20.89,19.3,6078,20.52,929823,19.90839
2021-12-02 00:00:00-05:00,19.68,19.9,19.07,6207,19.31,852753,19.502096
2021-12-03 00:00:00-05:00,18.98,19.515,18.4,5311,19.49,761524,18.772277
2021-12-06 00:00:00-05:00,18.8,18.96,18.09,5020,18.4,590943,18.530684
2021-12-07 00:00:00-05:00,19.45,19.85,19.1,4662,19.2,511625,19.569397
2021-12-08 00:00:00-05:00,19.81,19.82,19.04,3096,19.505,425791,19.628849
2021-12-09 00:00:00-05:00,19.21,20.145,19.045,4483,19.95,630340,19.451757
2021-12-10 00:00:00-05:00,18.94,19.57,18.705,4447,19.27,543521,18.905936
2021-12-13 00:00:00-05:00,18.4,19.06,18.175,4309,18.77,678681,18.474443
2021-12-14 00:00:00-05:00,18.64,18.85,17.925,5139,17.96,713076,18.503349
2021-12-15 00:00:00-05:00,18.855,18.94,18.0,8287,18.39,819932,18.458169
2021-12-16 00:00:00-05:00,18.34,19.115,18.15,2998,18.98,417665,18.433893
2021-12-17 00:00:00-05:00,19.07,19.09,17.815,4659,18.01,694423,18.832511
2021-12-20 00:00:00-05:00,17.95,18.63,17.84,4911,18.6,706847,18.140308
2021-12-21 00:00:00-05:00,18.91,18.98,18.1,3540,18.15,572594,18.710401
2021-12-22 00:00:00-05:00,18.87,19.45,18.65,3376,18.71,520990,18.947419
2021-12-23 00:00:00-05:00,18.95,19.125,18.72,2196,18.86,299778,18.957012
2021-12-27 00:00:00-05:00,18.96,19.24,18.9,3383,18.91,375621,19.038227
2021-12-28 00:00:00-05:00,18.57,19.07,18.44,2518,18.905,289133,18.621406
2021-12-29 00:00:00-05:00,18.165,18.58,17.91,3489,18.54,491769,18.102267
2021-12-30 00:00:00-05:00,18.68,18.99,18.09,4063,18.09,560708,18.742356
2021-12-31 00:00:00-05:00,18.22,18.87,18.21,2681,18.65,335197,18.436664
