timestamp,close,high,low,trade_count,open,volume,vwap
2021-03-25 00:00:00-04:00,278.02,287.41,277.19,9670,280.08,759955,281.11
2021-03-26 00:00:00-04:00,282.36,283.83,277.43,6626,277.93,501159,280.71
2021-03-29 00:00:00-04:00,290.31,292.53,284.17,8624,285.31,699000,289.1
2021-03-30 00:00:00-04:00,287.28,291.84,286.12,8882,289.3,820678,288.92
2021-03-31 00:00:00-04:00,293.84,295.88,288.06,6438,289.42,482733,293.68
2021-04-01 00:00:00-04:00,298.09,301.77,296.0,7137,298.17,509790,298.67
2021-04-05 00:00:00-04:00,308.26,310.04,300.1,10163,300.24,1024903,306.88
2021-04-06 00:00:00-04:00,305.65,310.6,304.66,7392,307.96,420020,306.77
2021-04-07 00:00:00-04:00,312.56,313.58,305.05,6065,305.95,466966,310.36
2021-04-08 00:00:00-04:00,312.51,315.2,309.47,7513,314.2,538921,311.72
2021-04-09 00:00:00-04:00,311.77,314.04,309.73,5227,310.94,420167,311.42
2021-04-12 00:00:00-04:00,311.15,311.29,307.4,6014,310.11,333285,309.81
2021-04-13 00:00:00-04:00,309.15,313.73,308.77,5008,311.26,391065,311.08
2021-04-14 00:00:00-04:00,301.94,307.37,301.36,6347,306.67,471880,303.7
2021-04-15 00:00:00-04:00,306.95,309.48,303.47,6871,305.33,497043,307.01
2021-04-16 00:00:00-04:00,305.5,308.12,304.07,5464,307.79,368192,305.25
2021-04-19 00:00:00-04:00,301.33,306.84,299.96,6161,304.51,538373,302.35
2021-04-20 00:00:00-04:00,301.78,304.47,296.63,8337,301.33,675218,300.53
2021-04-21 00:00:00-04:00,300.89,301.25,296.86,8852,301.25,529227,298.87
2021-04-22 00:00:00-04:00,295.83,302.3,295.48,6526,300.5,405654,298.87
2021-04-23 00:00:00-04:00,300.51,301.96,296.9,9831,298.15,1481944,299.94
2021-04-26 00:00:00-04:00,302.54,305.08,301.02,5168,302.79,908431,302.72
2021-04-27 00:00:00-04:00,302.76,304.65,300.7,7127,303.65,573889,303.36
2021-04-28 00:00:00-04:00,306.31,310.28,304.82,10079,306.49,835265,307.27
2021-04-29 00:00:00-04:00,328.81,331.09,321.08,20484,329.51,1574192,326.37
2021-04-30 00:00:00-04:00,324.22,329.1,323.87,9460,325.47,861252,325.49
2021-05-03 00:00:00-04:00,321.97,327.69,321.24,7557,325.37,508753,323.4
2021-05-04 00:00:00-04:00,317.75,321.45,312.49,10193,319.7,741494,314.99
2021-05-05 00:00:00-04:00,314.31,320.34,313.85,6038,318.54,428766,316.84
2021-05-06 00:00:00-04:00,319.57,319.57,312.66,7615,313.81,868551,316.61
2021-05-07 00:00:00-04:00,318.16,322.13,318.13,8531,322.03,609385,319.92
2021-05-10 00:00:00-04:00,305.32,313.84,304.22,9873,313.84,965867,307.6
2021-05-11 00:00:00-04:00,305.85,306.2,299.15,8705,299.94,699263,303.39
2021-05-12 00:00:00-04:00,301.84,304.28,297.62,13079,300.41,934149,301.28
2021-05-13 00:00:00-04:00,304.56,308.21,302.19,10356,305.32,631645,305.21
2021-05-14 00:00:00-04:00,315.2,316.2,308.47,8659,308.9,563226,313.4
2021-05-17 00:00:00-04:00,314.79,315.01,310.99,6580,312.99,435931,312.98
2021-05-18 00:00:00-04:00,309.3,315.65,309.21,7131,314.94,444832,312.93
2021-05-19 00:00:00-04:00,312.84,313.95,303.14,7928,303.24,577630,309.12
2021-05-20 00:00:00-04:00,318.08,318.52,312.71,5343,312.72,339354,316.79
2021-05-21 00:00:00-04:00,315.5,319.22,315.22,6785,318.63,315601,317.05
2021-05-24 00:00:00-04:00,324.01,325.25,317.55,5865,317.73,496988,323.48
2021-05-25 00:00:00-04:00,327.19,328.42,324.22,7768,326.17,629899,326.72
2021-05-26 00:00:00-04:00,327.25,329.06,325.23,6144,327.72,364547,326.76
2021-05-27 00:00:00-04:00,332.0,333.08,326.15,8077,327.14,531503,329.66
2021-05-28 00:00:00-04:00,328.28,332.18,327.65,7202,330.3,459394,329.76
2021-06-01 00:00:00-04:00,328.38,330.68,326.02,6636,329.47,732899,327.95
2021-06-02 00:00:00-04:00,328.59,331.1,326.46,5635,329.7,373713,328.78
2021-06-03 00:00:00-04:00,325.43,326.66,322.86,10632,325.07,445067,324.93
2021-06-04 00:00:00-04:00,329.54,331.62,324.59,4896,325.23,315789,329.18
2021-06-07 00:00:00-04:00,335.98,337.0,328.27,8169,328.8,598873,333.84
2021-06-08 00:00:00-04:00,333.08,337.54,331.61,8535,336.19,497953,333.62
2021-06-09 00:00:00-04:00,329.48,336.07,329.36,6055,335.06,420756,332.19
2021-06-10 00:00:00-04:00,331.77,333.23,327.9,6165,329.76,446354,330.8
2021-06-11 00:00:00-04:00,330.57,332.09,328.27,6061,331.9,333249,329.91
2021-06-14 00:00:00-04:00,335.99,336.04,329.14,6057,330.74,383645,333.87
2021-06-15 00:00:00-04:00,336.25,339.19,334.4,6934,336.52,504103,336.29
2021-06-16 00:00:00-04:00,330.08,336.85,328.12,9651,336.25,693522,332.79
2021-06-17 00:00:00-04:00,335.71,337.24,329.6,9735,329.62,582381,334.82
2021-06-18 00:00:00-04:00,328.8,335.33,328.46,9529,333.66,561861,331.59
2021-06-21 00:00:00-04:00,331.77,332.21,326.98,5965,330.38,408757,330.56
2021-06-22 00:00:00-04:00,338.47,339.18,331.93,6874,331.93,448788,335.46
2021-06-23 00:00:00-04:00,339.84,342.67,337.55,7034,338.42,505374,340.28
2021-06-24 00:00:00-04:00,342.41,344.18,341.13,5774,341.19,417317,342.62
2021-06-25 00:00:00-04:00,340.48,343.0,339.03,6345,341.71,381116,340.61
2021-06-28 00:00:00-04:00,355.03,357.36,341.12,11869,341.76,984260,349.7
2021-06-29 00:00:00-04:00,351.12,355.98,348.33,7984,355.72,582206,351.01
2021-06-30 00:00:00-04:00,347.06,352.07,346.5,6259,351.09,473253,348.1
2021-07-01 00:00:00-04:00,353.78,353.87,345.81,9720,345.81,625998,349.91
2021-07-02 00:00:00-04:00,353.93,355.65,351.97,4776,354.35,294853,353.51
2021-07-06 00:00:00-04:00,352.02,357.88,348.49,6353,356.02,424961,352.08
2021-07-07 00:00:00-04:00,349.72,355.75,349.31,5639,354.41,357021,352.14
2021-07-08 00:00:00-04:00,344.98,347.54,341.88,7181,344.98,472549,344.69
2021-07-09 00:00:00-04:00,349.66,349.95,344.79,7049,344.93,543132,348.01
2021-07-12 00:00:00-04:00,352.27,353.38,348.94,6874,350.17,351934,351.63
2021-07-13 00:00:00-04:00,351.05,354.51,348.14,5109,351.08,312830,351.51
2021-07-14 00:00:00-04:00,346.76,354.3,346.02,8427,353.96,584714,348.67
2021-07-15 00:00:00-04:00,343.58,348.4,339.6,9758,348.4,525702,342.57
2021-07-16 00:00:00-04:00,340.4,345.21,339.44,7744,344.21,493051,341.52
2021-07-19 00:00:00-04:00,336.05,339.06,333.88,8209,336.88,614490,336.01
2021-07-20 00:00:00-04:00,341.13,342.7,333.86,11255,337.86,438839,339.77
2021-07-21 00:00:00-04:00,345.56,345.79,340.62,3906,340.96,295991,343.58
2021-07-22 00:00:00-04:00,350.29,350.77,344.54,7049,345.97,630431,348.49
2021-07-23 00:00:00-04:00,369.06,374.5,356.52,13898,359.98,1215773,367.51
2021-07-26 00:00:00-04:00,371.73,373.64,367.62,7508,368.74,717871,371.49
2021-07-27 00:00:00-04:00,367.02,372.33,363.9,5873,371.14,424474,366.83
2021-07-28 00:00:00-04:00,372.61,376.67,366.39,21878,373.72,1077626,370.24
2021-07-29 00:00:00-04:00,357.65,364.63,356.02,16789,360.31,1179542,358.97
2021-07-30 00:00:00-04:00,355.66,359.92,352.28,6698,353.26,511221,356.12
2021-08-02 00:00:00-04:00,351.2,358.55,350.04,9602,357.41,1272849,352.75
2021-08-03 00:00:00-04:00,350.5,353.01,347.02,4737,352.01,323461,349.74
2021-08-04 00:00:00-04:00,358.31,359.71,350.8,7056,351.87,420161,355.54
2021-08-05 00:00:00-04:00,362.32,363.14,356.27,3877,358.97,294193,360.04
2021-08-06 00:00:00-04:00,362.68,364.31,360.65,4326,360.65,273731,362.2
2021-08-09 00:00:00-04:00,360.8,364.88,360.03,3690,362.83,236232,361.63
2021-08-10 00:00:00-04:00,360.44,363.27,358.31,3289,361.09,185310,360.63
2021-08-11 00:00:00-04:00,359.19,361.41,357.11,5101,361.41,246066,359.13
2021-08-12 00:00:00-04:00,361.97,362.24,356.41,3412,358.16,188515,360.35
2021-08-13 00:00:00-04:00,362.45,363.89,360.77,2966,362.12,165289,362.23
2021-08-16 00:00:00-04:00,365.86,366.19,356.76,5349,362.11,348593,362.01
2021-08-17 00:00:00-04:00,357.76,363.88,354.44,5199,362.24,308989,358.9
2021-08-18 00:00:00-04:00,354.71,359.11,354.48,4994,355.34,299468,356.93
2021-08-19 00:00:00-04:00,354.49,356.74,351.0,5459,351.06,410339,354.23
2021-08-20 00:00:00-04:00,358.57,359.23,352.84,4048,353.17,255339,356.99
2021-08-23 00:00:00-04:00,362.41,364.94,358.43,4062,358.72,281540,363.13
2021-08-24 00:00:00-04:00,364.65,367.15,361.16,6099,363.12,226368,365.12
2021-08-25 00:00:00-04:00,367.64,370.06,364.73,7001,364.85,323722,367.94
2021-08-26 00:00:00-04:00,363.72,368.59,363.39,3494,367.41,220534,365.4
2021-08-27 00:00:00-04:00,371.82,372.89,363.38,4510,364.67,310144,370.22
2021-08-30 00:00:00-04:00,379.78,380.66,370.13,7685,371.57,285178,377.03
2021-08-31 00:00:00-04:00,378.67,381.85,378.09,5802,379.14,356978,379.34
2021-09-01 00:00:00-04:00,381.33,383.46,378.11,4921,378.58,334371,381.23
2021-09-02 00:00:00-04:00,374.45,380.61,373.35,10902,380.51,499453,375.79
2021-09-03 00:00:00-04:00,375.48,376.34,372.36,3221,373.9,209498,374.96
2021-09-07 00:00:00-04:00,381.41,382.14,372.44,5262,375.26,377675,378.38
2021-09-08 00:00:00-04:00,376.81,379.99,374.09,5998,379.32,821246,376.05
2021-09-09 00:00:00-04:00,377.14,379.0,375.79,4060,376.9,296697,377.54
2021-09-10 00:00:00-04:00,378.16,382.97,377.63,5228,380.5,299623,380.29
2021-09-13 00:00:00-04:00,375.74,380.89,373.63,9024,380.89,454832,375.61
2021-09-14 00:00:00-04:00,375.8,377.76,374.43,5490,376.76,306427,375.96
2021-09-15 00:00:00-04:00,373.12,376.7,366.99,7771,376.22,910534,369.8
2021-09-16 00:00:00-04:00,372.31,372.74,368.99,6061,372.32,564424,370.73
2021-09-17 00:00:00-04:00,363.94,370.3,360.86,15408,370.24,851343,364.75
2021-09-20 00:00:00-04:00,354.96,360.26,349.28,10735,358.72,743416,353.73
2021-09-21 00:00:00-04:00,356.42,359.29,354.76,5971,357.82,360877,357.27
2021-09-22 00:00:00-04:00,342.44,349.07,340.0,23556,346.25,2061537,343.5
2021-09-23 00:00:00-04:00,345.21,348.86,342.33,9999,344.55,799507,345.68
2021-09-24 00:00:00-04:00,352.28,353.61,341.87,10827,342.46,614044,349.47
2021-09-27 00:00:00-04:00,352.81,354.38,346.45,8412,349.19,502167,351.22
2021-09-28 00:00:00-04:00,339.96,348.6,338.22,20794,346.9,928941,341.38
2021-09-29 00:00:00-04:00,338.92,344.44,338.21,7307,342.27,444599,340.78
2021-09-30 00:00:00-04:00,338.55,342.02,337.62,8865,339.97,416327,340.2
2021-10-01 00:00:00-04:00,342.07,344.23,337.98,7094,341.09,457339,342.18
2021-10-04 00:00:00-04:00,325.76,335.14,322.06,25524,334.63,1758192,326.53
2021-10-05 00:00:00-04:00,332.22,334.45,325.63,13603,328.12,780249,330.93
2021-10-06 00:00:00-04:00,332.9,333.67,325.22,14566,328.47,824482,329.63
2021-10-07 00:00:00-04:00,328.41,338.07,328.37,11429,336.47,2207019,333.59
2021-10-08 00:00:00-04:00,329.27,332.58,328.12,6503,330.72,611990,330.45
2021-10-11 00:00:00-04:00,324.71,329.76,324.66,8343,326.64,660001,327.6
2021-10-12 00:00:00-04:00,323.12,323.65,316.81,18328,321.91,1117865,320.22
2021-10-13 00:00:00-04:00,323.91,326.2,322.07,6558,326.11,366104,324.13
2021-10-14 00:00:00-04:00,327.8,329.2,326.59,6364,327.98,344472,327.85
2021-10-15 00:00:00-04:00,324.2,328.34,321.86,10991,328.02,826675,323.94
2021-10-18 00:00:00-04:00,334.65,335.18,327.01,8018,328.09,572870,332.11
2021-10-19 00:00:00-04:00,339.34,341.68,336.62,8654,339.3,455743,339.21
2021-10-20 00:00:00-04:00,340.08,343.23,338.81,15015,342.97,510068,340.35
2021-10-21 00:00:00-04:00,341.19,341.6,337.12,8568,339.51,370900,339.67
2021-10-22 00:00:00-04:00,324.02,328.92,320.47,20435,325.57,1533819,323.26
2021-10-25 00:00:00-04:00,328.22,328.84,319.18,16251,319.64,1070351,325.4
2021-10-26 00:00:00-04:00,315.02,329.49,309.13,33653,327.94,2703914,317.64
2021-10-27 00:00:00-04:00,311.62,318.54,311.42,22111,313.17,1137583,314.13
2021-10-28 00:00:00-04:00,316.35,324.71,307.53,28819,312.35,1948399,315.64
2021-10-29 00:00:00-04:00,322.77,325.18,319.0,9799,319.78,759475,322.73
2021-11-01 00:00:00-04:00,329.32,332.69,325.46,15267,325.57,1066598,329.7
2021-11-02 00:00:00-04:00,327.48,334.08,323.2,13243,330.82,865596,328.34
2021-11-03 00:00:00-04:00,331.01,331.46,322.58,7797,326.82,590737,328.13
